ID,FICO_Score,Dataset_Name,Model_Name,Sampling_Technique
4266,498,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4267,518,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4268,496,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4269,708,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4270,439,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4271,648,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4272,666,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4273,513,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4274,505,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4275,756,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4276,631,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4277,770,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4278,767,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4279,563,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4280,665,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4281,545,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4282,598,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4283,610,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4284,607,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4285,503,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4286,603,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4287,579,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4288,523,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4289,570,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4290,652,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4291,769,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4292,584,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4293,566,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4294,481,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4295,550,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4296,583,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4297,576,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4298,736,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4299,512,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4300,480,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4301,760,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4302,446,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4303,637,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4304,778,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4305,684,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4306,426,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4307,454,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4308,548,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4309,580,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4310,570,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4311,417,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4312,732,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4313,571,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4314,479,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4315,431,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4316,532,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4317,602,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4318,643,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4319,707,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4320,599,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4321,482,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4322,701,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4323,501,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4324,452,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4325,775,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4326,635,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4327,543,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4328,668,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4329,580,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4330,508,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4331,485,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4332,501,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4333,532,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4334,671,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4335,757,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4336,490,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4337,605,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4338,532,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4339,482,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4340,792,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4341,785,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4342,514,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4343,481,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4344,698,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4345,563,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4346,451,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4347,652,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4348,465,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4349,680,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4350,571,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4351,585,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4352,436,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4353,729,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4354,591,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4355,421,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4356,573,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4357,430,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4358,576,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4359,451,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4360,472,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4361,746,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4362,743,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4363,709,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4364,625,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4365,543,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4366,731,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4367,478,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4368,507,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4369,532,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4370,427,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4371,499,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4372,493,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4373,524,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4374,490,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4375,597,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4376,706,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4377,734,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4378,671,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4379,591,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4380,624,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4381,665,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4382,470,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4383,579,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4384,627,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4385,691,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4386,718,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4387,689,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4388,656,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4389,644,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4390,476,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4391,509,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4392,440,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4393,593,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4394,626,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4395,613,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4396,540,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4397,479,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4398,491,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4399,615,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4400,510,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4401,732,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4402,587,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4403,505,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4404,495,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4405,456,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4406,675,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4407,631,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4408,487,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4409,771,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4410,499,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4411,771,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4412,745,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4413,427,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4414,766,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4415,479,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4416,452,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4417,493,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4418,655,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4419,726,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4420,518,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4421,605,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4422,639,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4423,645,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4424,565,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4425,656,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4426,624,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4427,467,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4428,749,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4429,734,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4430,771,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4431,597,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4432,645,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4433,627,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4434,498,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4435,723,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4436,738,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4437,737,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4438,583,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4439,840,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4440,710,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4441,648,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4442,646,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4443,453,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4444,666,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4445,631,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4446,680,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4447,761,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4448,442,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4449,650,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4450,465,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4451,503,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4452,618,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4453,523,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4454,677,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4455,539,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4456,605,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4457,565,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4458,707,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4459,614,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4460,422,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4461,450,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4462,521,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4463,641,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4464,512,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4465,786,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4466,715,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4467,779,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4468,461,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4469,633,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4470,713,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4471,497,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4472,500,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4473,515,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4474,473,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4475,746,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4476,464,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4477,543,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4478,661,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4479,728,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4480,750,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4481,545,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4482,492,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4483,675,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4484,514,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4485,647,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4486,440,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4487,755,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4488,447,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4489,618,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4490,600,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4491,441,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4492,560,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4493,417,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4494,561,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4495,658,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4496,586,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4497,449,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4498,542,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4499,602,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4500,810,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4501,676,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4502,457,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4503,592,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4504,721,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4505,483,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4506,786,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4507,576,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
4508,693,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
