ID,FICO_Score,Dataset_Name,Model_Name,Sampling_Technique
14516,648,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14517,424,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14518,511,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14519,736,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14520,682,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14521,512,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14522,714,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14523,503,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14524,641,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14525,869,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14526,554,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14527,520,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14528,725,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14529,863,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14530,657,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14531,560,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14532,539,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14533,389,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14534,850,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14535,551,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14536,667,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14537,433,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14538,579,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14539,612,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14540,604,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14541,596,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14542,600,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14543,689,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14544,848,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14545,700,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14546,840,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14547,708,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14548,643,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14549,478,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14550,580,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14551,765,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14552,783,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14553,680,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14554,759,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14555,813,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14556,471,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14557,519,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14558,694,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14559,538,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14560,576,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14561,691,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14562,665,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14563,383,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14564,697,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14565,738,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14566,869,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14567,830,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14568,593,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14569,689,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14570,702,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14571,480,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14572,453,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14573,645,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14574,434,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14575,708,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14576,728,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14577,539,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14578,407,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14579,678,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14580,541,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14581,602,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14582,736,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14583,690,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14584,714,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14585,770,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14586,832,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14587,707,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14588,492,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14589,749,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14590,858,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14591,541,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14592,548,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14593,845,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14594,676,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14595,807,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14596,692,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14597,636,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14598,560,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14599,390,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14600,690,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14601,754,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14602,478,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14603,377,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14604,831,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14605,393,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14606,510,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14607,711,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14608,592,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14609,715,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14610,731,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14611,636,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14612,547,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14613,761,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14614,838,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14615,561,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14616,806,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14617,463,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14618,669,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14619,784,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14620,835,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14621,855,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14622,494,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14623,620,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14624,495,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14625,702,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14626,601,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14627,705,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14628,613,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14629,526,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14630,607,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14631,779,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14632,517,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14633,755,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14634,586,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14635,616,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14636,462,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14637,570,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14638,496,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14639,812,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14640,647,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14641,606,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14642,630,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14643,592,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14644,636,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14645,556,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14646,668,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14647,627,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14648,635,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14649,802,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14650,692,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14651,717,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14652,706,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14653,719,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14654,479,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14655,667,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14656,720,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14657,417,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14658,745,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14659,844,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14660,571,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14661,750,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14662,627,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14663,827,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14664,598,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14665,696,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14666,663,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14667,540,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14668,495,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14669,800,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14670,786,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14671,604,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14672,527,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14673,631,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14674,725,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14675,462,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14676,612,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14677,483,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14678,560,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14679,748,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14680,611,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14681,798,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14682,801,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14683,737,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14684,556,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14685,572,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14686,790,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14687,549,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14688,571,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14689,739,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14690,725,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14691,603,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14692,576,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14693,427,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14694,804,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14695,579,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14696,544,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14697,848,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14698,763,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14699,439,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14700,545,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14701,790,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14702,438,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14703,571,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14704,547,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14705,636,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14706,645,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14707,800,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14708,417,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14709,612,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14710,709,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14711,866,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14712,597,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14713,638,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14714,730,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14715,489,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14716,489,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14717,495,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14718,655,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14719,765,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14720,552,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14721,653,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14722,584,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14723,441,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14724,539,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14725,713,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14726,660,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14727,718,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14728,843,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14729,516,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14730,749,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14731,618,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14732,535,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14733,747,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14734,664,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14735,696,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14736,515,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14737,399,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14738,889,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14739,766,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14740,493,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14741,596,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14742,630,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14743,593,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14744,777,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14745,591,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14746,607,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14747,683,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14748,450,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14749,338,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14750,737,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14751,667,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14752,701,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14753,548,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14754,684,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14755,850,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14756,640,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14757,631,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14758,726,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14759,622,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14760,722,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14761,514,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14762,727,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14763,375,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14764,707,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14765,806,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14766,465,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14767,830,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14768,473,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14769,442,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14770,524,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14771,818,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14772,749,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14773,559,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14774,847,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14775,612,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14776,669,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14777,561,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14778,745,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14779,726,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14780,659,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14781,805,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14782,674,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14783,419,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14784,525,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14785,729,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14786,707,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14787,696,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14788,717,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14789,709,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14790,438,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14791,707,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14792,833,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14793,797,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14794,712,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14795,404,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14796,645,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14797,766,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14798,795,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14799,412,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14800,459,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14801,601,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14802,638,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14803,389,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14804,848,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14805,668,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14806,797,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14807,573,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14808,657,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14809,876,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14810,354,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14811,539,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14812,758,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14813,555,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14814,644,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14815,407,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14816,699,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14817,798,CleanedOriginalDataset.csv,XGBoost (Undersampling),
14818,635,CleanedOriginalDataset.csv,XGBoost (Undersampling),
