,FICO_Score,FICO_Class
27270,778,Very Good
27271,684,Good
27272,605,Good
27273,648,Good
27274,688,Good
27275,602,Good
27276,600,Fair
27277,535,Fair
27278,538,Fair
27279,593,Fair
27280,493,Fair
27281,442,Fair
27282,446,Fair
27283,717,Very Good
27284,470,Fair
27285,627,Good
27286,634,Good
27287,587,Fair
27288,622,Good
27289,550,Fair
27290,533,Fair
27291,792,Very Good
27292,800,Very Good
27293,785,Very Good
27294,598,Fair
27295,630,Good
27296,625,Good
27297,735,Very Good
27298,636,Good
27299,623,Good
27300,459,Fair
27301,564,Fair
27302,734,Very Good
27303,450,Fair
27304,823,Very Good
27305,679,Good
27306,490,Fair
27307,496,Fair
27308,565,Fair
27309,618,Good
27310,841,Very Good
27311,679,Good
27312,488,Fair
27313,755,Very Good
27314,748,Very Good
27315,752,Very Good
27316,570,Fair
27317,595,Fair
27318,454,Fair
27319,488,Fair
27320,598,Fair
27321,641,Good
27322,445,Fair
27323,547,Fair
27324,706,Very Good
27325,766,Very Good
27326,737,Very Good
27327,620,Good
27328,608,Good
27329,747,Very Good
27330,693,Good
27331,698,Good
27332,557,Fair
27333,528,Fair
27334,761,Very Good
27335,553,Fair
27336,518,Fair
27337,529,Fair
27338,752,Very Good
27339,493,Fair
27340,769,Very Good
27341,464,Fair
27342,682,Good
27343,458,Fair
27344,768,Very Good
27345,728,Very Good
27346,820,Very Good
27347,502,Fair
27348,636,Good
27349,645,Good
27350,463,Fair
27351,679,Good
27352,488,Fair
27353,493,Fair
27354,761,Very Good
27355,666,Good
27356,592,Fair
27357,427,Fair
27358,582,Fair
27359,702,Very Good
27360,527,Fair
27361,802,Very Good
27362,713,Very Good
27363,467,Fair
27364,834,Very Good
27365,793,Very Good
27366,639,Good
27367,759,Very Good
27368,822,Very Good
27369,556,Fair
27370,629,Good
27371,713,Very Good
27372,678,Good
27373,698,Good
27374,608,Good
27375,570,Fair
27376,661,Good
27377,512,Fair
27378,566,Fair
27379,761,Very Good
27380,707,Very Good
27381,617,Good
27382,718,Very Good
27383,664,Good
27384,603,Good
27385,506,Fair
27386,647,Good
27387,553,Fair
27388,452,Fair
27389,596,Fair
27390,630,Good
27391,710,Very Good
27392,667,Good
27393,773,Very Good
27394,473,Fair
27395,626,Good
27396,717,Very Good
27397,490,Fair
27398,650,Good
27399,671,Good
27400,775,Very Good
27401,760,Very Good
27402,819,Very Good
27403,467,Fair
27404,648,Good
27405,603,Good
27406,544,Fair
27407,750,Very Good
27408,590,Fair
27409,641,Good
27410,781,Very Good
27411,591,Fair
27412,744,Very Good
27413,482,Fair
27414,529,Fair
27415,580,Fair
27416,599,Fair
27417,430,Fair
27418,765,Very Good
27419,733,Very Good
27420,601,Good
27421,508,Fair
27422,492,Fair
27423,544,Fair
27424,719,Very Good
27425,643,Good
27426,475,Fair
27427,663,Good
27428,735,Very Good
27429,721,Very Good
27430,583,Fair
27431,672,Good
27432,726,Very Good
27433,674,Good
27434,536,Fair
27435,528,Fair
27436,682,Good
27437,616,Good
27438,424,Fair
27439,676,Good
27440,612,Good
27441,555,Fair
27442,738,Very Good
27443,763,Very Good
27444,600,Fair
27445,506,Fair
27446,647,Good
27447,622,Good
27448,436,Fair
27449,605,Good
27450,586,Fair
27451,601,Good
27452,753,Very Good
27453,688,Good
27454,757,Very Good
27455,690,Good
27456,538,Fair
27457,507,Fair
27458,602,Good
27459,538,Fair
27460,637,Good
27461,708,Very Good
27462,726,Very Good
27463,729,Very Good
27464,455,Fair
27465,543,Fair
27466,577,Fair
27467,733,Very Good
27468,772,Very Good
27469,738,Very Good
27470,620,Good
27471,566,Fair
27472,804,Very Good
27473,595,Fair
27474,702,Very Good
27475,832,Very Good
27476,602,Good
27477,649,Good
27478,586,Fair
27479,618,Good
27480,715,Very Good
27481,724,Very Good
27482,548,Fair
27483,511,Fair
27484,602,Good
27485,442,Fair
27486,784,Very Good
27487,511,Fair
27488,741,Very Good
27489,559,Fair
27490,772,Very Good
27491,807,Very Good
27492,524,Fair
27493,467,Fair
27494,572,Fair
27495,428,Fair
27496,520,Fair
27497,587,Fair
27498,690,Good
27499,731,Very Good
27500,542,Fair
27501,695,Good
27502,668,Good
27503,510,Fair
27504,763,Very Good
27505,723,Very Good
27506,516,Fair
27507,730,Very Good
27508,513,Fair
27509,547,Fair
27510,573,Fair
27511,719,Very Good
27512,490,Fair
27513,485,Fair
27514,723,Very Good
27515,655,Good
27516,605,Good
27517,643,Good
27518,571,Fair
27519,648,Good
27520,474,Fair
27521,677,Good
27522,701,Very Good
27523,674,Good
27524,742,Very Good
27525,671,Good
27526,683,Good
27527,513,Fair
27528,744,Very Good
27529,696,Good
27530,638,Good
27531,496,Fair
27532,762,Very Good
27533,632,Good
27534,715,Very Good
27535,544,Fair
27536,465,Fair
27537,683,Good
27538,678,Good
27539,650,Good
27540,490,Fair
27541,802,Very Good
27542,623,Good
27543,674,Good
27544,579,Fair
27545,795,Very Good
27546,623,Good
27547,517,Fair
27548,692,Good
27549,652,Good
27550,637,Good
27551,536,Fair
27552,588,Fair
27553,640,Good
27554,514,Fair
27555,688,Good
27556,476,Fair
27557,487,Fair
27558,562,Fair
27559,464,Fair
27560,646,Good
27561,738,Very Good
27562,553,Fair
27563,769,Very Good
27564,776,Very Good
27565,592,Fair
27566,580,Fair
27567,422,Fair
27568,726,Very Good
27569,737,Very Good
27570,488,Fair
27571,708,Very Good
27572,732,Very Good
27573,501,Fair
27574,627,Good
27575,767,Very Good
27576,789,Very Good
27577,666,Good
27578,601,Good
27579,635,Good
27580,601,Good
27581,702,Very Good
27582,714,Very Good
27583,641,Good
27584,801,Very Good
27585,705,Very Good
27586,614,Good
27587,728,Very Good
27588,580,Fair
27589,653,Good
27590,724,Very Good
27591,729,Very Good
27592,475,Fair
27593,456,Fair
27594,679,Good
27595,764,Very Good
27596,792,Very Good
27597,687,Good
27598,478,Fair
27599,600,Fair
27600,669,Good
27601,613,Good
27602,712,Very Good
27603,679,Good
27604,452,Fair
27605,509,Fair
27606,498,Fair
27607,453,Fair
27608,713,Very Good
27609,561,Fair
27610,711,Very Good
27611,608,Good
27612,773,Very Good
27613,652,Good
27614,791,Very Good
27615,727,Very Good
27616,740,Very Good
27617,681,Good
27618,731,Very Good
27619,474,Fair
27620,657,Good
27621,693,Good
27622,784,Very Good
27623,776,Very Good
27624,422,Fair
27625,516,Fair
27626,611,Good
27627,530,Fair
27628,451,Fair
27629,503,Fair
27630,563,Fair
27631,633,Good
27632,496,Fair
27633,669,Good
27634,706,Very Good
27635,571,Fair
27636,555,Fair
27637,503,Fair
27638,834,Very Good
27639,756,Very Good
27640,481,Fair
27641,668,Good
27642,658,Good
27643,770,Very Good
27644,665,Good
27645,799,Very Good
27646,451,Fair
27647,456,Fair
27648,595,Fair
27649,722,Very Good
27650,606,Good
27651,683,Good
27652,747,Very Good
27653,440,Fair
27654,586,Fair
27655,721,Very Good
27656,797,Very Good
27657,475,Fair
27658,599,Fair
27659,480,Fair
27660,462,Fair
27661,501,Fair
27662,558,Fair
27663,582,Fair
27664,683,Good
27665,640,Good
27666,556,Fair
27667,607,Good
27668,425,Fair
27669,541,Fair
27670,798,Very Good
27671,755,Very Good
27672,478,Fair
27673,716,Very Good
27674,726,Very Good
27675,624,Good
27676,670,Good
27677,745,Very Good
27678,433,Fair
27679,576,Fair
27680,726,Very Good
27681,647,Good
27682,796,Very Good
27683,620,Good
27684,684,Good
27685,650,Good
27686,631,Good
27687,648,Good
27688,730,Very Good
27689,466,Fair
27690,524,Fair
27691,669,Good
27692,741,Very Good
27693,538,Fair
27694,663,Good
27695,554,Fair
27696,490,Fair
27697,553,Fair
27698,563,Fair
27699,531,Fair
27700,454,Fair
27701,601,Good
27702,645,Good
27703,698,Good
27704,668,Good
27705,712,Very Good
27706,648,Good
27707,695,Good
27708,562,Fair
27709,659,Good
27710,464,Fair
27711,796,Very Good
27712,563,Fair
27713,728,Very Good
27714,743,Very Good
27715,625,Good
27716,653,Good
27717,670,Good
27718,692,Good
27719,725,Very Good
27720,736,Very Good
27721,543,Fair
27722,576,Fair
27723,820,Very Good
27724,752,Very Good
27725,593,Fair
27726,707,Very Good
27727,571,Fair
27728,705,Very Good
27729,737,Very Good
27730,429,Fair
27731,785,Very Good
27732,721,Very Good
27733,612,Good
27734,699,Good
27735,741,Very Good
27736,750,Very Good
27737,637,Good
27738,625,Good
27739,653,Good
27740,642,Good
27741,516,Fair
27742,518,Fair
27743,604,Good
27744,629,Good
27745,635,Good
27746,607,Good
27747,701,Very Good
27748,690,Good
27749,780,Very Good
27750,628,Good
27751,616,Good
27752,728,Very Good
27753,720,Very Good
27754,485,Fair
27755,727,Very Good
27756,502,Fair
27757,579,Fair
27758,752,Very Good
27759,582,Fair
27760,671,Good
27761,475,Fair
27762,810,Very Good
27763,755,Very Good
27764,552,Fair
27765,475,Fair
27766,728,Very Good
27767,534,Fair
27768,604,Good
27769,537,Fair
27770,517,Fair
27771,693,Good
27772,608,Good
27773,565,Fair
27774,589,Fair
27775,670,Good
27776,723,Very Good
27777,623,Good
27778,480,Fair
27779,562,Fair
27780,755,Very Good
27781,783,Very Good
27782,683,Good
27783,461,Fair
27784,545,Fair
27785,769,Very Good
27786,661,Good
27787,779,Very Good
27788,561,Fair
27789,726,Very Good
27790,727,Very Good
27791,610,Good
27792,669,Good
27793,665,Good
27794,640,Good
27795,615,Good
27796,499,Fair
27797,577,Fair
27798,719,Very Good
27799,736,Very Good
27800,596,Fair
27801,520,Fair
27802,716,Very Good
27803,584,Fair
27804,730,Very Good
27805,717,Very Good
27806,532,Fair
27807,587,Fair
27808,785,Very Good
27809,443,Fair
27810,764,Very Good
27811,611,Good
27812,626,Good
27813,555,Fair
27814,610,Good
27815,534,Fair
27816,779,Very Good
27817,698,Good
27818,439,Fair
27819,750,Very Good
27820,499,Fair
27821,733,Very Good
27822,660,Good
27823,550,Fair
27824,803,Very Good
27825,722,Very Good
27826,758,Very Good
27827,551,Fair
27828,647,Good
27829,437,Fair
27830,693,Good
27831,790,Very Good
27832,724,Very Good
27833,511,Fair
27834,566,Fair
27835,707,Very Good
27836,684,Good
27837,806,Very Good
27838,580,Fair
27839,667,Good
27840,655,Good
27841,494,Fair
27842,705,Very Good
27843,743,Very Good
27844,524,Fair
27845,792,Very Good
27846,626,Good
27847,576,Fair
27848,722,Very Good
27849,813,Very Good
27850,724,Very Good
27851,613,Good
27852,698,Good
27853,567,Fair
27854,631,Good
27855,501,Fair
27856,641,Good
27857,665,Good
27858,559,Fair
27859,738,Very Good
27860,588,Fair
27861,810,Very Good
27862,477,Fair
27863,711,Very Good
27864,785,Very Good
27865,581,Fair
27866,725,Very Good
27867,614,Good
27868,554,Fair
27869,664,Good
27870,597,Fair
27871,665,Good
27872,748,Very Good
27873,487,Fair
27874,719,Very Good
27875,516,Fair
27876,457,Fair
27877,573,Fair
27878,565,Fair
27879,613,Good
27880,743,Very Good
27881,758,Very Good
27882,549,Fair
27883,722,Very Good
27884,502,Fair
27885,555,Fair
27886,716,Very Good
27887,560,Fair
27888,767,Very Good
27889,775,Very Good
27890,504,Fair
27891,780,Very Good
27892,431,Fair
27893,612,Good
27894,532,Fair
27895,677,Good
27896,584,Fair
27897,794,Very Good
27898,757,Very Good
27899,564,Fair
27900,784,Very Good
27901,455,Fair
27902,773,Very Good
27903,511,Fair
27904,652,Good
27905,598,Fair
27906,741,Very Good
27907,502,Fair
27908,733,Very Good
27909,759,Very Good
27910,579,Fair
27911,615,Good
27912,577,Fair
27913,552,Fair
27914,732,Very Good
27915,496,Fair
27916,564,Fair
27917,497,Fair
27918,479,Fair
27919,546,Fair
27920,658,Good
27921,575,Fair
27922,721,Very Good
27923,463,Fair
27924,725,Very Good
27925,555,Fair
27926,796,Very Good
27927,521,Fair
27928,633,Good
27929,491,Fair
27930,579,Fair
27931,665,Good
27932,557,Fair
27933,765,Very Good
27934,774,Very Good
27935,648,Good
27936,670,Good
27937,506,Fair
27938,522,Fair
27939,545,Fair
27940,642,Good
27941,800,Very Good
27942,659,Good
27943,553,Fair
27944,573,Fair
27945,451,Fair
27946,675,Good
27947,616,Good
27948,749,Very Good
27949,560,Fair
27950,628,Good
27951,587,Fair
27952,787,Very Good
27953,618,Good
27954,745,Very Good
27955,620,Good
27956,443,Fair
27957,621,Good
27958,689,Good
27959,663,Good
27960,688,Good
27961,681,Good
27962,769,Very Good
27963,494,Fair
27964,780,Very Good
27965,608,Good
27966,699,Good
27967,606,Good
27968,645,Good
27969,557,Fair
27970,700,Good
27971,661,Good
27972,661,Good
27973,768,Very Good
27974,666,Good
27975,706,Very Good
27976,545,Fair
27977,797,Very Good
27978,697,Good
27979,617,Good
27980,518,Fair
27981,433,Fair
27982,708,Very Good
27983,609,Good
27984,445,Fair
27985,715,Very Good
27986,648,Good
27987,453,Fair
27988,711,Very Good
27989,538,Fair
27990,593,Fair
27991,550,Fair
27992,729,Very Good
27993,418,Fair
27994,591,Fair
27995,512,Fair
27996,766,Very Good
27997,725,Very Good
27998,737,Very Good
27999,581,Fair
28000,553,Fair
28001,502,Fair
28002,656,Good
28003,556,Fair
28004,724,Very Good
28005,671,Good
28006,479,Fair
28007,445,Fair
28008,741,Very Good
28009,574,Fair
28010,719,Very Good
28011,599,Fair
28012,472,Fair
28013,534,Fair
28014,623,Good
28015,700,Good
28016,518,Fair
28017,599,Fair
28018,523,Fair
28019,676,Good
28020,688,Good
28021,743,Very Good
28022,495,Fair
28023,742,Very Good
28024,638,Good
28025,484,Fair
28026,668,Good
28027,674,Good
28028,541,Fair
28029,761,Very Good
28030,559,Fair
28031,706,Very Good
28032,781,Very Good
28033,452,Fair
28034,667,Good
28035,688,Good
28036,759,Very Good
28037,650,Good
28038,677,Good
28039,473,Fair
28040,627,Good
28041,715,Very Good
28042,657,Good
28043,690,Good
28044,621,Good
28045,547,Fair
28046,739,Very Good
28047,497,Fair
28048,755,Very Good
28049,545,Fair
28050,716,Very Good
28051,705,Very Good
28052,534,Fair
28053,607,Good
28054,777,Very Good
28055,544,Fair
28056,741,Very Good
28057,728,Very Good
28058,470,Fair
28059,675,Good
28060,625,Good
28061,576,Fair
28062,787,Very Good
28063,557,Fair
28064,700,Good
28065,570,Fair
28066,760,Very Good
28067,560,Fair
28068,609,Good
28069,599,Fair
28070,648,Good
28071,465,Fair
28072,612,Good
28073,592,Fair
28074,477,Fair
28075,755,Very Good
28076,584,Fair
28077,737,Very Good
28078,524,Fair
28079,665,Good
28080,599,Fair
28081,593,Fair
28082,677,Good
28083,732,Very Good
28084,618,Good
28085,547,Fair
28086,771,Very Good
28087,520,Fair
28088,426,Fair
28089,785,Very Good
28090,747,Very Good
28091,539,Fair
28092,535,Fair
28093,497,Fair
28094,565,Fair
28095,501,Fair
28096,696,Good
28097,734,Very Good
28098,533,Fair
28099,469,Fair
28100,599,Fair
28101,719,Very Good
28102,780,Very Good
28103,578,Fair
28104,549,Fair
28105,579,Fair
28106,725,Very Good
28107,735,Very Good
28108,717,Very Good
28109,726,Very Good
28110,437,Fair
28111,758,Very Good
28112,514,Fair
28113,552,Fair
28114,486,Fair
28115,719,Very Good
28116,670,Good
28117,500,Fair
28118,591,Fair
28119,540,Fair
28120,664,Good
28121,538,Fair
28122,621,Good
28123,753,Very Good
28124,586,Fair
28125,808,Very Good
28126,716,Very Good
28127,552,Fair
28128,532,Fair
28129,711,Very Good
28130,689,Good
28131,612,Good
28132,492,Fair
28133,549,Fair
28134,623,Good
28135,451,Fair
28136,582,Fair
28137,623,Good
28138,607,Good
28139,592,Fair
28140,544,Fair
28141,492,Fair
28142,772,Very Good
28143,651,Good
28144,580,Fair
28145,754,Very Good
28146,628,Good
28147,426,Fair
28148,769,Very Good
28149,709,Very Good
28150,549,Fair
28151,536,Fair
28152,622,Good
28153,686,Good
28154,634,Good
28155,701,Very Good
28156,610,Good
28157,597,Fair
28158,717,Very Good
28159,539,Fair
28160,534,Fair
28161,763,Very Good
28162,766,Very Good
28163,674,Good
28164,669,Good
28165,513,Fair
28166,752,Very Good
28167,747,Very Good
28168,636,Good
28169,751,Very Good
28170,469,Fair
28171,698,Good
28172,434,Fair
28173,465,Fair
28174,684,Good
28175,711,Very Good
28176,835,Very Good
28177,630,Good
28178,739,Very Good
28179,521,Fair
28180,766,Very Good
28181,427,Fair
28182,718,Very Good
28183,494,Fair
28184,552,Fair
28185,581,Fair
28186,621,Good
28187,534,Fair
28188,688,Good
28189,640,Good
28190,761,Very Good
28191,720,Very Good
28192,651,Good
28193,736,Very Good
28194,567,Fair
28195,578,Fair
28196,492,Fair
28197,721,Very Good
28198,741,Very Good
28199,539,Fair
28200,639,Good
28201,662,Good
28202,471,Fair
28203,595,Fair
28204,659,Good
28205,522,Fair
28206,702,Very Good
28207,625,Good
28208,645,Good
28209,777,Very Good
28210,509,Fair
28211,679,Good
28212,484,Fair
28213,568,Fair
28214,602,Good
28215,694,Good
28216,655,Good
28217,637,Good
28218,656,Good
28219,666,Good
28220,613,Good
28221,761,Very Good
28222,713,Very Good
28223,753,Very Good
28224,644,Good
28225,524,Fair
28226,701,Very Good
28227,544,Fair
28228,632,Good
28229,724,Very Good
28230,476,Fair
28231,745,Very Good
28232,583,Fair
28233,703,Very Good
28234,499,Fair
28235,643,Good
28236,507,Fair
28237,734,Very Good
28238,687,Good
28239,745,Very Good
28240,523,Fair
28241,686,Good
28242,660,Good
28243,437,Fair
28244,682,Good
28245,806,Very Good
28246,619,Good
28247,669,Good
28248,723,Very Good
28249,730,Very Good
28250,493,Fair
28251,724,Very Good
28252,744,Very Good
28253,751,Very Good
28254,695,Good
28255,569,Fair
28256,641,Good
28257,794,Very Good
28258,604,Good
28259,750,Very Good
28260,762,Very Good
28261,716,Very Good
28262,469,Fair
28263,607,Good
28264,464,Fair
28265,525,Fair
28266,463,Fair
28267,510,Fair
28268,675,Good
28269,423,Fair
28270,693,Good
28271,662,Good
28272,718,Very Good
28273,811,Very Good
28274,533,Fair
28275,685,Good
28276,731,Very Good
28277,441,Fair
28278,752,Very Good
28279,812,Very Good
28280,605,Good
28281,425,Fair
28282,639,Good
28283,450,Fair
28284,515,Fair
28285,545,Fair
28286,734,Very Good
28287,474,Fair
28288,537,Fair
28289,702,Very Good
28290,590,Fair
28291,506,Fair
28292,607,Good
28293,671,Good
28294,640,Good
28295,606,Good
28296,438,Fair
28297,465,Fair
28298,557,Fair
28299,674,Good
28300,614,Good
28301,620,Good
28302,591,Fair
28303,633,Good
28304,721,Very Good
28305,514,Fair
28306,712,Very Good
28307,749,Very Good
28308,690,Good
28309,722,Very Good
28310,725,Very Good
28311,729,Very Good
28312,755,Very Good
28313,498,Fair
28314,606,Good
28315,680,Good
28316,534,Fair
28317,498,Fair
28318,429,Fair
28319,602,Good
28320,464,Fair
28321,552,Fair
28322,614,Good
28323,723,Very Good
28324,499,Fair
28325,793,Very Good
28326,453,Fair
28327,753,Very Good
28328,766,Very Good
28329,770,Very Good
28330,743,Very Good
28331,725,Very Good
28332,709,Very Good
28333,789,Very Good
28334,658,Good
28335,575,Fair
28336,695,Good
28337,600,Fair
28338,597,Fair
28339,447,Fair
28340,628,Good
28341,737,Very Good
28342,737,Very Good
28343,765,Very Good
28344,520,Fair
28345,450,Fair
28346,670,Good
28347,456,Fair
28348,631,Good
28349,504,Fair
28350,473,Fair
28351,634,Good
28352,728,Very Good
28353,627,Good
28354,524,Fair
28355,672,Good
28356,725,Very Good
28357,715,Very Good
28358,781,Very Good
28359,659,Good
28360,734,Very Good
28361,554,Fair
28362,813,Very Good
28363,692,Good
28364,486,Fair
28365,723,Very Good
28366,520,Fair
28367,735,Very Good
28368,621,Good
28369,595,Fair
28370,584,Fair
28371,743,Very Good
28372,822,Very Good
28373,688,Good
28374,564,Fair
28375,551,Fair
28376,534,Fair
28377,791,Very Good
28378,746,Very Good
28379,612,Good
28380,447,Fair
28381,518,Fair
28382,474,Fair
28383,678,Good
28384,654,Good
28385,690,Good
28386,769,Very Good
28387,565,Fair
28388,616,Good
28389,762,Very Good
28390,671,Good
28391,433,Fair
28392,468,Fair
28393,626,Good
28394,601,Good
28395,536,Fair
28396,641,Good
28397,587,Fair
28398,591,Fair
28399,462,Fair
28400,720,Very Good
28401,465,Fair
28402,570,Fair
28403,763,Very Good
28404,759,Very Good
28405,765,Very Good
28406,598,Fair
28407,502,Fair
28408,480,Fair
28409,470,Fair
28410,507,Fair
28411,553,Fair
28412,753,Very Good
28413,526,Fair
28414,452,Fair
28415,479,Fair
28416,803,Very Good
28417,650,Good
28418,526,Fair
28419,707,Very Good
28420,703,Very Good
28421,498,Fair
28422,586,Fair
28423,750,Very Good
28424,780,Very Good
28425,478,Fair
28426,560,Fair
28427,591,Fair
28428,697,Good
28429,701,Very Good
28430,620,Good
28431,610,Good
28432,701,Very Good
28433,767,Very Good
28434,739,Very Good
28435,538,Fair
28436,524,Fair
28437,767,Very Good
28438,491,Fair
28439,503,Fair
28440,486,Fair
28441,572,Fair
28442,590,Fair
