,FICO_Score,FICO_Class
33469,563,Fair
33470,360,LOW
33471,426,Fair
33472,442,Fair
33473,553,Fair
33474,668,Good
33475,665,Good
33476,409,Fair
33477,467,Fair
33478,485,Fair
33479,645,Good
33480,600,Fair
33481,433,Fair
33482,575,Fair
33483,648,Good
33484,655,Good
33485,815,Very Good
33486,441,Fair
33487,632,Good
33488,458,Fair
33489,516,Fair
33490,665,Good
33491,556,Fair
33492,589,Fair
33493,644,Good
33494,358,LOW
33495,518,Fair
33496,740,Very Good
33497,639,Good
33498,715,Very Good
33499,462,Fair
33500,742,Very Good
33501,719,Very Good
33502,774,Very Good
33503,626,Good
33504,753,Very Good
33505,708,Very Good
33506,675,Good
33507,760,Very Good
33508,504,Fair
33509,649,Good
33510,592,Fair
33511,840,Very Good
33512,795,Very Good
33513,639,Good
33514,725,Very Good
33515,550,Fair
33516,569,Fair
33517,517,Fair
33518,603,Good
33519,801,Very Good
33520,608,Good
33521,466,Fair
33522,474,Fair
33523,746,Very Good
33524,807,Very Good
33525,724,Very Good
33526,500,Fair
33527,683,Good
33528,746,Very Good
33529,769,Very Good
33530,763,Very Good
33531,755,Very Good
33532,470,Fair
33533,667,Good
33534,568,Fair
33535,716,Very Good
33536,623,Good
33537,414,Fair
33538,662,Good
33539,706,Very Good
33540,642,Good
33541,610,Good
33542,615,Good
33543,538,Fair
33544,694,Good
33545,474,Fair
33546,703,Very Good
33547,460,Fair
33548,798,Very Good
33549,799,Very Good
33550,452,Fair
33551,573,Fair
33552,774,Very Good
33553,557,Fair
33554,728,Very Good
33555,430,Fair
33556,828,Very Good
33557,813,Very Good
33558,431,Fair
33559,547,Fair
33560,440,Fair
33561,562,Fair
33562,474,Fair
33563,677,Good
33564,653,Good
33565,538,Fair
33566,704,Very Good
33567,475,Fair
33568,676,Good
33569,564,Fair
33570,629,Good
33571,767,Very Good
33572,727,Very Good
33573,414,Fair
33574,574,Fair
33575,580,Fair
33576,554,Fair
33577,438,Fair
33578,525,Fair
33579,583,Fair
33580,732,Very Good
33581,800,Very Good
33582,578,Fair
33583,589,Fair
33584,593,Fair
33585,601,Good
33586,666,Good
33587,846,Very Good
33588,702,Very Good
33589,533,Fair
33590,495,Fair
33591,567,Fair
33592,662,Good
33593,644,Good
33594,380,LOW
33595,443,Fair
33596,680,Good
33597,552,Fair
33598,496,Fair
33599,625,Good
33600,622,Good
33601,474,Fair
33602,437,Fair
33603,735,Very Good
33604,441,Fair
33605,600,Fair
33606,458,Fair
33607,743,Very Good
33608,460,Fair
33609,470,Fair
33610,492,Fair
33611,524,Fair
33612,772,Very Good
33613,769,Very Good
33614,778,Very Good
33615,580,Fair
33616,511,Fair
33617,679,Good
33618,839,Very Good
33619,747,Very Good
33620,527,Fair
33621,641,Good
33622,467,Fair
33623,549,Fair
33624,730,Very Good
33625,743,Very Good
33626,703,Very Good
33627,829,Very Good
33628,738,Very Good
33629,872,Very Good
33630,711,Very Good
33631,397,LOW
33632,624,Good
33633,775,Very Good
33634,638,Good
33635,580,Fair
33636,576,Fair
33637,778,Very Good
33638,677,Good
33639,489,Fair
33640,522,Fair
33641,456,Fair
33642,677,Good
33643,661,Good
33644,785,Very Good
33645,504,Fair
33646,485,Fair
33647,361,LOW
33648,626,Good
33649,681,Good
33650,686,Good
33651,600,Fair
33652,612,Good
33653,565,Fair
33654,424,Fair
33655,612,Good
33656,747,Very Good
33657,799,Very Good
33658,549,Fair
33659,830,Very Good
33660,654,Good
33661,764,Very Good
33662,416,Fair
33663,837,Very Good
33664,400,LOW
33665,519,Fair
33666,505,Fair
33667,430,Fair
33668,806,Very Good
33669,475,Fair
33670,780,Very Good
33671,681,Good
33672,722,Very Good
33673,588,Fair
33674,824,Very Good
33675,432,Fair
33676,867,Very Good
33677,597,Fair
33678,558,Fair
33679,674,Good
33680,670,Good
33681,397,LOW
33682,560,Fair
33683,586,Fair
33684,695,Good
33685,847,Very Good
33686,519,Fair
33687,764,Very Good
33688,664,Good
33689,595,Fair
33690,724,Very Good
33691,810,Very Good
33692,807,Very Good
33693,615,Good
33694,853,Very Good
33695,614,Good
33696,709,Very Good
33697,855,Very Good
33698,768,Very Good
33699,799,Very Good
33700,530,Fair
33701,653,Good
33702,564,Fair
33703,647,Good
33704,605,Good
33705,739,Very Good
33706,620,Good
33707,687,Good
33708,786,Very Good
33709,590,Fair
33710,577,Fair
33711,385,LOW
33712,647,Good
33713,854,Very Good
33714,502,Fair
33715,571,Fair
33716,677,Good
33717,532,Fair
33718,538,Fair
33719,769,Very Good
33720,819,Very Good
33721,566,Fair
33722,568,Fair
33723,520,Fair
33724,637,Good
33725,624,Good
33726,721,Very Good
33727,770,Very Good
33728,519,Fair
33729,756,Very Good
33730,776,Very Good
33731,548,Fair
33732,432,Fair
33733,852,Very Good
33734,711,Very Good
33735,430,Fair
33736,712,Very Good
33737,684,Good
33738,764,Very Good
33739,740,Very Good
33740,773,Very Good
33741,571,Fair
33742,822,Very Good
33743,683,Good
33744,602,Good
33745,451,Fair
33746,654,Good
33747,500,Fair
33748,553,Fair
33749,651,Good
33750,676,Good
33751,859,Very Good
33752,455,Fair
33753,669,Good
33754,684,Good
33755,666,Good
33756,653,Good
33757,507,Fair
33758,616,Good
33759,610,Good
33760,405,Fair
33761,694,Good
33762,810,Very Good
33763,756,Very Good
33764,542,Fair
33765,597,Fair
33766,750,Very Good
33767,697,Good
33768,696,Good
33769,555,Fair
33770,689,Good
33771,547,Fair
33772,528,Fair
33773,838,Very Good
33774,810,Very Good
33775,575,Fair
33776,628,Good
33777,418,Fair
33778,805,Very Good
33779,845,Very Good
33780,780,Very Good
33781,620,Good
33782,493,Fair
33783,499,Fair
33784,542,Fair
33785,782,Very Good
33786,556,Fair
33787,491,Fair
33788,618,Good
33789,831,Very Good
33790,435,Fair
33791,743,Very Good
33792,769,Very Good
33793,560,Fair
33794,721,Very Good
33795,785,Very Good
33796,671,Good
33797,844,Very Good
33798,601,Good
33799,718,Very Good
33800,846,Very Good
33801,802,Very Good
33802,662,Good
33803,577,Fair
33804,575,Fair
33805,627,Good
33806,602,Good
33807,547,Fair
33808,689,Good
33809,567,Fair
33810,685,Good
33811,729,Very Good
33812,542,Fair
33813,719,Very Good
33814,692,Good
33815,812,Very Good
33816,775,Very Good
33817,740,Very Good
33818,593,Fair
33819,820,Very Good
33820,484,Fair
33821,713,Very Good
33822,832,Very Good
33823,836,Very Good
33824,612,Good
33825,833,Very Good
33826,538,Fair
33827,392,LOW
33828,496,Fair
33829,647,Good
33830,452,Fair
33831,847,Very Good
33832,779,Very Good
33833,442,Fair
33834,762,Very Good
33835,582,Fair
33836,427,Fair
33837,788,Very Good
33838,780,Very Good
33839,474,Fair
33840,659,Good
33841,750,Very Good
33842,833,Very Good
33843,493,Fair
33844,758,Very Good
33845,740,Very Good
33846,662,Good
33847,621,Good
33848,815,Very Good
33849,518,Fair
33850,741,Very Good
33851,742,Very Good
33852,648,Good
33853,664,Good
33854,596,Fair
33855,513,Fair
33856,454,Fair
33857,459,Fair
33858,628,Good
33859,551,Fair
33860,624,Good
33861,557,Fair
33862,553,Fair
33863,534,Fair
33864,605,Good
33865,753,Very Good
33866,744,Very Good
33867,838,Very Good
33868,399,LOW
33869,606,Good
33870,401,Fair
33871,641,Good
33872,574,Fair
33873,736,Very Good
33874,770,Very Good
33875,622,Good
33876,475,Fair
33877,491,Fair
33878,621,Good
33879,723,Very Good
33880,702,Very Good
33881,763,Very Good
33882,572,Fair
33883,837,Very Good
33884,611,Good
33885,517,Fair
33886,399,LOW
33887,520,Fair
33888,512,Fair
33889,813,Very Good
33890,471,Fair
33891,720,Very Good
33892,845,Very Good
33893,740,Very Good
33894,489,Fair
33895,425,Fair
33896,610,Good
33897,727,Very Good
33898,758,Very Good
33899,364,LOW
33900,574,Fair
33901,431,Fair
33902,806,Very Good
33903,602,Good
33904,695,Good
33905,610,Good
33906,719,Very Good
33907,502,Fair
33908,535,Fair
33909,803,Very Good
33910,514,Fair
33911,768,Very Good
33912,470,Fair
33913,606,Good
33914,507,Fair
33915,486,Fair
33916,416,Fair
33917,844,Very Good
33918,520,Fair
33919,646,Good
33920,446,Fair
33921,517,Fair
33922,802,Very Good
33923,773,Very Good
33924,551,Fair
33925,565,Fair
33926,749,Very Good
33927,430,Fair
33928,691,Good
33929,705,Very Good
33930,460,Fair
33931,771,Very Good
33932,586,Fair
33933,608,Good
33934,710,Very Good
33935,838,Very Good
33936,748,Very Good
33937,406,Fair
33938,473,Fair
33939,735,Very Good
33940,583,Fair
33941,623,Good
33942,484,Fair
33943,482,Fair
33944,727,Very Good
33945,714,Very Good
33946,792,Very Good
33947,826,Very Good
33948,704,Very Good
33949,675,Good
33950,551,Fair
33951,477,Fair
33952,815,Very Good
33953,719,Very Good
33954,507,Fair
33955,654,Good
33956,739,Very Good
33957,884,Very Good
33958,699,Good
33959,624,Good
33960,690,Good
33961,591,Fair
33962,754,Very Good
33963,787,Very Good
33964,484,Fair
33965,526,Fair
33966,774,Very Good
33967,718,Very Good
33968,764,Very Good
33969,647,Good
33970,346,LOW
33971,676,Good
33972,785,Very Good
33973,661,Good
33974,601,Good
33975,633,Good
33976,745,Very Good
33977,499,Fair
33978,362,LOW
33979,721,Very Good
33980,559,Fair
33981,522,Fair
33982,471,Fair
33983,812,Very Good
33984,806,Very Good
33985,410,Fair
33986,574,Fair
33987,696,Good
33988,727,Very Good
33989,787,Very Good
33990,678,Good
33991,751,Very Good
33992,645,Good
33993,719,Very Good
33994,605,Good
33995,750,Very Good
33996,813,Very Good
33997,758,Very Good
33998,699,Good
33999,603,Good
34000,703,Very Good
34001,624,Good
34002,689,Good
34003,851,Very Good
34004,802,Very Good
34005,674,Good
34006,755,Very Good
34007,850,Very Good
34008,706,Very Good
34009,457,Fair
34010,810,Very Good
34011,579,Fair
34012,607,Good
34013,842,Very Good
34014,665,Good
34015,827,Very Good
34016,599,Fair
34017,842,Very Good
34018,415,Fair
34019,412,Fair
34020,823,Very Good
34021,750,Very Good
34022,671,Good
34023,625,Good
34024,473,Fair
34025,519,Fair
34026,636,Good
34027,636,Good
34028,598,Fair
34029,524,Fair
34030,876,Very Good
34031,678,Good
34032,777,Very Good
34033,358,LOW
34034,755,Very Good
34035,688,Good
34036,831,Very Good
34037,621,Good
34038,759,Very Good
34039,689,Good
34040,520,Fair
34041,732,Very Good
34042,531,Fair
34043,476,Fair
34044,461,Fair
34045,748,Very Good
34046,718,Very Good
34047,778,Very Good
34048,715,Very Good
34049,572,Fair
34050,691,Good
34051,874,Very Good
34052,689,Good
34053,655,Good
34054,519,Fair
34055,669,Good
34056,423,Fair
34057,819,Very Good
34058,718,Very Good
34059,518,Fair
34060,743,Very Good
34061,650,Good
34062,587,Fair
34063,533,Fair
34064,505,Fair
34065,726,Very Good
34066,760,Very Good
34067,753,Very Good
34068,419,Fair
34069,674,Good
34070,592,Fair
34071,649,Good
34072,752,Very Good
34073,563,Fair
34074,502,Fair
34075,730,Very Good
34076,744,Very Good
34077,668,Good
34078,423,Fair
34079,559,Fair
34080,726,Very Good
34081,693,Good
34082,568,Fair
34083,419,Fair
34084,766,Very Good
34085,688,Good
34086,762,Very Good
34087,640,Good
34088,478,Fair
34089,524,Fair
34090,702,Very Good
34091,484,Fair
34092,535,Fair
34093,638,Good
34094,613,Good
34095,571,Fair
34096,877,Very Good
34097,836,Very Good
34098,487,Fair
34099,373,LOW
34100,359,LOW
34101,463,Fair
34102,690,Good
34103,792,Very Good
34104,468,Fair
34105,759,Very Good
34106,525,Fair
34107,613,Good
34108,443,Fair
34109,460,Fair
34110,607,Good
34111,438,Fair
34112,651,Good
34113,570,Fair
34114,553,Fair
34115,837,Very Good
34116,835,Very Good
34117,600,Fair
34118,605,Good
34119,808,Very Good
34120,591,Fair
34121,717,Very Good
34122,513,Fair
34123,798,Very Good
34124,510,Fair
34125,812,Very Good
34126,793,Very Good
34127,452,Fair
34128,363,LOW
34129,468,Fair
34130,735,Very Good
34131,624,Good
34132,594,Fair
34133,597,Fair
34134,710,Very Good
34135,532,Fair
34136,585,Fair
34137,678,Good
34138,691,Good
34139,695,Good
34140,787,Very Good
34141,717,Very Good
34142,556,Fair
34143,650,Good
34144,696,Good
34145,646,Good
34146,764,Very Good
34147,666,Good
34148,469,Fair
34149,670,Good
34150,635,Good
34151,489,Fair
34152,597,Fair
34153,850,Very Good
34154,741,Very Good
34155,692,Good
34156,679,Good
34157,775,Very Good
34158,495,Fair
34159,663,Good
34160,704,Very Good
34161,664,Good
34162,796,Very Good
34163,547,Fair
34164,613,Good
34165,507,Fair
34166,719,Very Good
34167,558,Fair
34168,664,Good
34169,614,Good
34170,765,Very Good
34171,552,Fair
34172,813,Very Good
34173,877,Very Good
34174,868,Very Good
34175,692,Good
34176,412,Fair
34177,575,Fair
34178,677,Good
34179,486,Fair
34180,773,Very Good
34181,674,Good
34182,541,Fair
34183,668,Good
34184,713,Very Good
34185,559,Fair
34186,618,Good
34187,485,Fair
34188,635,Good
34189,776,Very Good
34190,702,Very Good
34191,671,Good
34192,802,Very Good
34193,862,Very Good
34194,700,Good
34195,439,Fair
34196,741,Very Good
34197,701,Very Good
34198,589,Fair
34199,768,Very Good
34200,701,Very Good
34201,464,Fair
34202,796,Very Good
34203,802,Very Good
34204,625,Good
34205,381,LOW
34206,804,Very Good
34207,624,Good
34208,455,Fair
34209,564,Fair
34210,660,Good
34211,555,Fair
34212,649,Good
34213,692,Good
34214,591,Fair
34215,469,Fair
34216,762,Very Good
34217,568,Fair
34218,766,Very Good
34219,459,Fair
34220,738,Very Good
34221,788,Very Good
34222,585,Fair
34223,407,Fair
34224,402,Fair
34225,455,Fair
34226,711,Very Good
34227,554,Fair
34228,808,Very Good
34229,591,Fair
34230,568,Fair
34231,720,Very Good
34232,566,Fair
34233,735,Very Good
34234,700,Good
34235,746,Very Good
34236,570,Fair
34237,660,Good
34238,681,Good
34239,820,Very Good
34240,822,Very Good
34241,828,Very Good
34242,709,Very Good
34243,467,Fair
34244,581,Fair
34245,742,Very Good
34246,595,Fair
34247,737,Very Good
34248,599,Fair
34249,529,Fair
34250,636,Good
34251,517,Fair
34252,581,Fair
34253,643,Good
34254,771,Very Good
34255,625,Good
34256,815,Very Good
34257,608,Good
34258,595,Fair
34259,765,Very Good
34260,779,Very Good
34261,817,Very Good
34262,724,Very Good
34263,443,Fair
34264,658,Good
34265,750,Very Good
34266,557,Fair
34267,389,LOW
34268,513,Fair
34269,754,Very Good
34270,840,Very Good
34271,685,Good
34272,626,Good
34273,732,Very Good
34274,646,Good
34275,812,Very Good
34276,640,Good
34277,516,Fair
34278,868,Very Good
34279,641,Good
34280,552,Fair
34281,655,Good
34282,885,Very Good
34283,473,Fair
34284,603,Good
34285,590,Fair
34286,553,Fair
34287,347,LOW
34288,510,Fair
34289,865,Very Good
34290,425,Fair
34291,708,Very Good
34292,669,Good
34293,556,Fair
34294,573,Fair
34295,471,Fair
34296,480,Fair
34297,346,LOW
34298,568,Fair
34299,671,Good
34300,724,Very Good
34301,564,Fair
34302,701,Very Good
34303,638,Good
34304,489,Fair
34305,652,Good
34306,536,Fair
34307,676,Good
34308,718,Very Good
34309,634,Good
34310,550,Fair
34311,413,Fair
34312,582,Fair
34313,469,Fair
34314,794,Very Good
34315,550,Fair
34316,806,Very Good
34317,596,Fair
34318,425,Fair
34319,771,Very Good
34320,500,Fair
34321,488,Fair
34322,825,Very Good
34323,580,Fair
34324,705,Very Good
34325,616,Good
34326,609,Good
34327,706,Very Good
34328,822,Very Good
34329,524,Fair
34330,643,Good
34331,551,Fair
34332,575,Fair
34333,663,Good
34334,517,Fair
34335,688,Good
34336,762,Very Good
34337,611,Good
34338,404,Fair
34339,649,Good
34340,822,Very Good
34341,632,Good
34342,489,Fair
34343,837,Very Good
34344,614,Good
34345,432,Fair
34346,467,Fair
34347,572,Fair
34348,659,Good
34349,637,Good
34350,761,Very Good
34351,490,Fair
34352,580,Fair
34353,383,LOW
34354,538,Fair
34355,545,Fair
34356,821,Very Good
34357,815,Very Good
34358,817,Very Good
34359,603,Good
34360,602,Good
34361,572,Fair
34362,804,Very Good
34363,691,Good
34364,552,Fair
34365,540,Fair
34366,711,Very Good
34367,497,Fair
34368,605,Good
34369,806,Very Good
34370,694,Good
34371,847,Very Good
34372,786,Very Good
34373,412,Fair
34374,637,Good
34375,643,Good
34376,735,Very Good
34377,742,Very Good
34378,598,Fair
34379,448,Fair
34380,611,Good
34381,525,Fair
34382,539,Fair
34383,706,Very Good
34384,714,Very Good
34385,520,Fair
34386,467,Fair
34387,474,Fair
34388,574,Fair
34389,609,Good
34390,818,Very Good
34391,406,Fair
34392,784,Very Good
34393,468,Fair
34394,811,Very Good
34395,480,Fair
34396,696,Good
34397,776,Very Good
34398,795,Very Good
34399,524,Fair
34400,698,Good
34401,476,Fair
34402,522,Fair
34403,693,Good
34404,569,Fair
34405,624,Good
34406,813,Very Good
34407,722,Very Good
34408,843,Very Good
34409,741,Very Good
34410,436,Fair
34411,661,Good
34412,676,Good
34413,606,Good
34414,473,Fair
34415,767,Very Good
34416,589,Fair
34417,591,Fair
34418,631,Good
34419,758,Very Good
34420,650,Good
34421,676,Good
34422,726,Very Good
34423,482,Fair
34424,565,Fair
34425,608,Good
34426,510,Fair
34427,627,Good
34428,369,LOW
34429,762,Very Good
34430,706,Very Good
34431,820,Very Good
34432,612,Good
34433,797,Very Good
34434,783,Very Good
34435,747,Very Good
34436,861,Very Good
34437,545,Fair
34438,768,Very Good
34439,691,Good
34440,788,Very Good
34441,790,Very Good
34442,772,Very Good
34443,425,Fair
34444,427,Fair
34445,605,Good
34446,683,Good
34447,498,Fair
34448,581,Fair
34449,541,Fair
34450,539,Fair
34451,778,Very Good
34452,732,Very Good
34453,438,Fair
34454,600,Fair
34455,817,Very Good
34456,538,Fair
34457,531,Fair
34458,630,Good
34459,589,Fair
34460,482,Fair
34461,770,Very Good
34462,722,Very Good
34463,768,Very Good
34464,658,Good
34465,665,Good
34466,707,Very Good
34467,686,Good
34468,620,Good
34469,422,Fair
34470,532,Fair
34471,567,Fair
34472,643,Good
34473,758,Very Good
34474,811,Very Good
34475,576,Fair
34476,511,Fair
34477,688,Good
34478,575,Fair
34479,467,Fair
34480,544,Fair
34481,732,Very Good
34482,422,Fair
34483,625,Good
34484,439,Fair
34485,838,Very Good
34486,675,Good
34487,736,Very Good
34488,800,Very Good
34489,487,Fair
34490,567,Fair
34491,714,Very Good
34492,676,Good
34493,742,Very Good
34494,572,Fair
34495,384,LOW
34496,443,Fair
34497,794,Very Good
34498,652,Good
34499,807,Very Good
34500,642,Good
34501,621,Good
34502,487,Fair
34503,735,Very Good
34504,392,LOW
34505,668,Good
34506,814,Very Good
34507,423,Fair
34508,568,Fair
34509,711,Very Good
34510,784,Very Good
34511,646,Good
34512,562,Fair
34513,519,Fair
34514,735,Very Good
34515,835,Very Good
34516,673,Good
34517,377,LOW
34518,549,Fair
34519,539,Fair
34520,701,Very Good
34521,637,Good
34522,617,Good
34523,676,Good
34524,490,Fair
34525,715,Very Good
34526,775,Very Good
34527,664,Good
34528,490,Fair
34529,823,Very Good
34530,585,Fair
34531,799,Very Good
34532,711,Very Good
34533,674,Good
34534,582,Fair
34535,697,Good
34536,585,Fair
34537,610,Good
34538,679,Good
34539,484,Fair
34540,676,Good
34541,862,Very Good
34542,781,Very Good
34543,750,Very Good
34544,749,Very Good
34545,859,Very Good
34546,791,Very Good
34547,662,Good
34548,551,Fair
34549,721,Very Good
34550,782,Very Good
34551,727,Very Good
34552,533,Fair
34553,584,Fair
34554,880,Very Good
34555,721,Very Good
34556,470,Fair
34557,649,Good
34558,611,Good
34559,561,Fair
34560,811,Very Good
34561,773,Very Good
34562,482,Fair
34563,517,Fair
34564,391,LOW
34565,547,Fair
34566,755,Very Good
34567,682,Good
34568,711,Very Good
34569,679,Good
34570,787,Very Good
34571,765,Very Good
34572,564,Fair
34573,698,Good
34574,714,Very Good
34575,572,Fair
34576,781,Very Good
34577,721,Very Good
34578,600,Fair
34579,398,LOW
34580,490,Fair
34581,533,Fair
34582,461,Fair
34583,537,Fair
34584,638,Good
34585,613,Good
34586,719,Very Good
34587,380,LOW
34588,622,Good
34589,699,Good
34590,510,Fair
34591,457,Fair
34592,395,LOW
34593,713,Very Good
34594,677,Good
34595,446,Fair
34596,673,Good
34597,852,Very Good
34598,545,Fair
34599,585,Fair
34600,421,Fair
34601,437,Fair
34602,795,Very Good
34603,655,Good
34604,565,Fair
34605,561,Fair
34606,583,Fair
34607,868,Very Good
34608,768,Very Good
34609,597,Fair
34610,436,Fair
34611,533,Fair
34612,432,Fair
34613,680,Good
34614,563,Fair
34615,457,Fair
34616,463,Fair
34617,757,Very Good
34618,719,Very Good
34619,618,Good
34620,377,LOW
34621,808,Very Good
34622,673,Good
34623,533,Fair
34624,818,Very Good
34625,586,Fair
