,FICO_Score,FICO_Class
31880,412,Fair
31881,537,Fair
31882,606,Good
31883,471,Fair
31884,518,Fair
31885,606,Good
31886,664,Good
31887,806,Very Good
31888,732,Very Good
31889,548,Fair
31890,900,Very Good
31891,664,Good
31892,900,Very Good
31893,720,Very Good
31894,798,Very Good
31895,300,LOW
31896,367,LOW
31897,798,Very Good
31898,534,Fair
31899,444,Fair
31900,563,Fair
31901,796,Very Good
31902,535,Fair
31903,444,Fair
31904,571,Fair
31905,571,Fair
31906,664,Good
31907,606,Good
31908,535,Fair
31909,606,Good
31910,700,Good
31911,500,Fair
31912,833,Very Good
31913,630,Good
31914,517,Fair
31915,591,Fair
31916,513,Fair
31917,459,Fair
31918,566,Fair
31919,654,Good
31920,709,Very Good
31921,708,Very Good
31922,796,Very Good
31923,623,Good
31924,601,Good
31925,664,Good
31926,700,Good
31927,432,Fair
31928,622,Good
31929,606,Good
31930,534,Fair
31931,716,Very Good
31932,591,Fair
31933,772,Very Good
31934,367,LOW
31935,552,Fair
31936,550,Fair
31937,643,Good
31938,900,Very Good
31939,471,Fair
31940,534,Fair
31941,616,Good
31942,643,Good
31943,900,Very Good
31944,550,Fair
31945,527,Fair
31946,433,Fair
31947,829,Very Good
31948,640,Good
31949,389,LOW
31950,651,Good
31951,862,Very Good
31952,534,Fair
31953,531,Fair
31954,844,Very Good
31955,563,Fair
31956,534,Fair
31957,625,Good
31958,534,Fair
31959,595,Fair
31960,556,Fair
31961,563,Fair
31962,900,Very Good
31963,631,Good
31964,768,Very Good
31965,833,Very Good
31966,806,Very Good
31967,444,Fair
31968,798,Very Good
31969,699,Good
31970,606,Good
31971,534,Fair
31972,425,Fair
31973,762,Very Good
31974,664,Good
31975,527,Fair
31976,530,Fair
31977,725,Very Good
31978,548,Fair
31979,814,Very Good
31980,444,Fair
31981,492,Fair
31982,525,Fair
31983,623,Good
31984,550,Fair
31985,658,Good
31986,518,Fair
31987,900,Very Good
31988,489,Fair
31989,440,Fair
31990,728,Very Good
31991,796,Very Good
31992,651,Good
31993,412,Fair
31994,663,Good
31995,534,Fair
31996,550,Fair
31997,367,LOW
31998,631,Good
31999,681,Good
32000,675,Good
32001,680,Good
32002,367,LOW
32003,725,Very Good
32004,762,Very Good
32005,766,Very Good
32006,758,Very Good
32007,444,Fair
32008,840,Very Good
32009,798,Very Good
32010,444,Fair
32011,725,Very Good
32012,772,Very Good
32013,806,Very Good
32014,708,Very Good
32015,534,Fair
32016,640,Good
32017,844,Very Good
32018,606,Good
32019,606,Good
32020,300,LOW
32021,796,Very Good
32022,745,Very Good
32023,623,Good
32024,550,Fair
32025,820,Very Good
32026,844,Very Good
32027,664,Good
32028,708,Very Good
32029,798,Very Good
32030,681,Good
32031,900,Very Good
32032,622,Good
32033,454,Fair
32034,730,Very Good
32035,367,LOW
32036,623,Good
32037,710,Very Good
32038,488,Fair
32039,623,Good
32040,640,Good
32041,601,Good
32042,762,Very Good
32043,493,Fair
32044,535,Fair
32045,534,Fair
32046,585,Fair
32047,534,Fair
32048,471,Fair
32049,652,Good
32050,681,Good
32051,762,Very Good
32052,651,Good
32053,616,Good
32054,550,Fair
32055,630,Good
32056,534,Fair
32057,796,Very Good
32058,420,Fair
32059,420,Fair
32060,796,Very Good
32061,756,Very Good
32062,660,Good
32063,358,LOW
32064,798,Very Good
32065,425,Fair
32066,606,Good
32067,537,Fair
32068,798,Very Good
32069,563,Fair
32070,664,Good
32071,571,Fair
32072,550,Fair
32073,796,Very Good
32074,568,Fair
32075,534,Fair
32076,762,Very Good
32077,900,Very Good
32078,606,Good
32079,300,LOW
32080,900,Very Good
32081,627,Good
32082,488,Fair
32083,389,LOW
32084,765,Very Good
32085,420,Fair
32086,680,Good
32087,444,Fair
32088,534,Fair
32089,623,Good
32090,798,Very Good
32091,591,Fair
32092,805,Very Good
32093,663,Good
32094,643,Good
32095,708,Very Good
32096,488,Fair
32097,600,Fair
32098,568,Fair
32099,444,Fair
32100,725,Very Good
32101,768,Very Good
32102,725,Very Good
32103,444,Fair
32104,900,Very Good
32105,493,Fair
32106,367,LOW
32107,716,Very Good
32108,534,Fair
32109,700,Good
32110,664,Good
32111,367,LOW
32112,534,Fair
32113,300,LOW
32114,900,Very Good
32115,557,Fair
32116,716,Very Good
32117,732,Very Good
32118,300,LOW
32119,552,Fair
32120,647,Good
32121,661,Good
32122,300,LOW
32123,798,Very Good
32124,493,Fair
32125,627,Good
32126,745,Very Good
32127,631,Good
32128,534,Fair
32129,591,Fair
32130,300,LOW
32131,534,Fair
32132,699,Good
32133,725,Very Good
32134,631,Good
32135,557,Fair
32136,631,Good
32137,640,Good
32138,606,Good
32139,680,Good
32140,607,Good
32141,725,Very Good
32142,631,Good
32143,517,Fair
32144,575,Fair
32145,796,Very Good
32146,548,Fair
32147,444,Fair
32148,663,Good
32149,622,Good
32150,804,Very Good
32151,534,Fair
32152,608,Good
32153,622,Good
32154,517,Fair
32155,591,Fair
32156,725,Very Good
32157,798,Very Good
32158,661,Good
32159,485,Fair
32160,493,Fair
32161,762,Very Good
32162,300,LOW
32163,664,Good
32164,575,Fair
32165,758,Very Good
32166,705,Very Good
32167,680,Good
32168,758,Very Good
32169,798,Very Good
32170,680,Good
32171,606,Good
32172,798,Very Good
32173,606,Good
32174,798,Very Good
32175,664,Good
32176,664,Good
32177,552,Fair
32178,627,Good
32179,796,Very Good
32180,651,Good
32181,517,Fair
32182,806,Very Good
32183,476,Fair
32184,798,Very Good
32185,500,Fair
32186,798,Very Good
32187,601,Good
32188,745,Very Good
32189,725,Very Good
32190,663,Good
32191,762,Very Good
32192,796,Very Good
32193,552,Fair
32194,804,Very Good
32195,745,Very Good
32196,517,Fair
32197,606,Good
32198,844,Very Good
32199,631,Good
32200,625,Good
32201,534,Fair
32202,593,Fair
32203,868,Very Good
32204,617,Good
32205,762,Very Good
32206,616,Good
32207,550,Fair
32208,796,Very Good
32209,900,Very Good
32210,798,Very Good
32211,732,Very Good
32212,699,Good
32213,804,Very Good
32214,762,Very Good
32215,534,Fair
32216,534,Fair
32217,776,Very Good
32218,900,Very Good
32219,725,Very Good
32220,806,Very Good
32221,796,Very Good
32222,566,Fair
32223,798,Very Good
32224,762,Very Good
32225,758,Very Good
32226,534,Fair
32227,625,Good
32228,444,Fair
32229,631,Good
32230,900,Very Good
32231,806,Very Good
32232,433,Fair
32233,643,Good
32234,725,Very Good
32235,534,Fair
32236,796,Very Good
32237,525,Fair
32238,454,Fair
32239,606,Good
32240,658,Good
32241,534,Fair
32242,900,Very Good
32243,664,Good
32244,647,Good
32245,534,Fair
32246,622,Good
32247,664,Good
32248,756,Very Good
32249,300,LOW
32250,762,Very Good
32251,622,Good
32252,425,Fair
32253,762,Very Good
32254,606,Good
32255,664,Good
32256,762,Very Good
32257,623,Good
32258,534,Fair
32259,725,Very Good
32260,798,Very Good
32261,664,Good
32262,796,Very Good
32263,640,Good
32264,699,Good
32265,651,Good
32266,798,Very Good
32267,534,Fair
32268,705,Very Good
32269,608,Good
32270,372,LOW
32271,623,Good
32272,300,LOW
32273,900,Very Good
32274,525,Fair
32275,625,Good
32276,622,Good
32277,444,Fair
32278,716,Very Good
32279,412,Fair
32280,806,Very Good
32281,762,Very Good
32282,568,Fair
32283,389,LOW
32284,663,Good
32285,300,LOW
32286,540,Fair
32287,806,Very Good
32288,840,Very Good
32289,534,Fair
32290,643,Good
32291,828,Very Good
32292,796,Very Good
32293,623,Good
32294,798,Very Good
32295,517,Fair
32296,606,Good
32297,664,Good
32298,534,Fair
32299,575,Fair
32300,728,Very Good
32301,517,Fair
32302,601,Good
32303,633,Good
32304,623,Good
32305,796,Very Good
32306,766,Very Good
32307,633,Good
32308,627,Good
32309,488,Fair
32310,372,LOW
32311,651,Good
32312,798,Very Good
32313,745,Very Good
32314,623,Good
32315,725,Very Good
32316,591,Fair
32317,300,LOW
32318,493,Fair
32319,796,Very Good
32320,478,Fair
32321,540,Fair
32322,412,Fair
32323,762,Very Good
32324,768,Very Good
32325,622,Good
32326,542,Fair
32327,798,Very Good
32328,601,Good
32329,444,Fair
32330,631,Good
32331,534,Fair
32332,900,Very Good
32333,517,Fair
32334,716,Very Good
32335,534,Fair
32336,796,Very Good
32337,725,Very Good
32338,606,Good
32339,488,Fair
32340,625,Good
32341,471,Fair
32342,736,Very Good
32343,798,Very Good
32344,300,LOW
32345,660,Good
32346,540,Fair
32347,762,Very Good
32348,664,Good
32349,798,Very Good
32350,552,Fair
32351,900,Very Good
32352,762,Very Good
32353,535,Fair
32354,593,Fair
32355,768,Very Good
32356,367,LOW
32357,513,Fair
32358,534,Fair
32359,708,Very Good
32360,762,Very Good
32361,630,Good
32362,534,Fair
32363,531,Fair
32364,900,Very Good
32365,796,Very Good
32366,699,Good
32367,591,Fair
32368,600,Fair
32369,651,Good
32370,588,Fair
32371,300,LOW
32372,440,Fair
32373,681,Good
32374,606,Good
32375,534,Fair
32376,780,Very Good
32377,699,Good
32378,796,Very Good
32379,488,Fair
32380,606,Good
32381,631,Good
32382,762,Very Good
32383,623,Good
32384,534,Fair
32385,552,Fair
32386,601,Good
32387,768,Very Good
32388,444,Fair
32389,900,Very Good
32390,300,LOW
32391,654,Good
32392,736,Very Good
32393,623,Good
32394,550,Fair
32395,900,Very Good
32396,732,Very Good
32397,762,Very Good
32398,654,Good
32399,481,Fair
32400,762,Very Good
32401,664,Good
32402,534,Fair
32403,783,Very Good
32404,900,Very Good
32405,651,Good
32406,664,Good
32407,426,Fair
32408,517,Fair
32409,537,Fair
32410,540,Fair
32411,534,Fair
32412,300,LOW
32413,642,Good
32414,699,Good
32415,517,Fair
32416,606,Good
32417,633,Good
32418,642,Good
32419,517,Fair
32420,444,Fair
32421,762,Very Good
32422,625,Good
32423,571,Fair
32424,476,Fair
32425,534,Fair
32426,622,Good
32427,863,Very Good
32428,444,Fair
32429,798,Very Good
32430,798,Very Good
32431,709,Very Good
32432,900,Very Good
32433,606,Good
32434,488,Fair
32435,758,Very Good
32436,500,Fair
32437,790,Very Good
32438,642,Good
32439,654,Good
32440,725,Very Good
32441,622,Good
32442,798,Very Good
32443,550,Fair
32444,750,Very Good
32445,768,Very Good
32446,654,Good
32447,785,Very Good
32448,556,Fair
32449,433,Fair
32450,550,Fair
32451,708,Very Good
32452,660,Good
32453,591,Fair
32454,796,Very Good
32455,471,Fair
32456,606,Good
32457,623,Good
32458,700,Good
32459,450,Fair
32460,477,Fair
32461,796,Very Good
32462,591,Fair
32463,389,LOW
32464,591,Fair
32465,840,Very Good
32466,601,Good
32467,420,Fair
32468,534,Fair
32469,798,Very Good
32470,833,Very Good
32471,736,Very Good
32472,732,Very Good
32473,900,Very Good
32474,664,Good
32475,699,Good
32476,640,Good
32477,534,Fair
32478,500,Fair
32479,732,Very Good
32480,534,Fair
32481,566,Fair
32482,591,Fair
32483,699,Good
32484,534,Fair
32485,517,Fair
32486,534,Fair
32487,550,Fair
32488,556,Fair
32489,582,Fair
32490,721,Very Good
32491,606,Good
32492,601,Good
32493,591,Fair
32494,534,Fair
32495,400,LOW
32496,563,Fair
32497,631,Good
32498,420,Fair
32499,725,Very Good
32500,300,LOW
32501,680,Good
32502,664,Good
32503,591,Fair
32504,625,Good
32505,606,Good
32506,611,Good
32507,900,Very Good
32508,900,Very Good
32509,699,Good
32510,798,Very Good
32511,588,Fair
32512,300,LOW
32513,601,Good
32514,534,Fair
32515,900,Very Good
32516,700,Good
32517,444,Fair
32518,709,Very Good
32519,534,Fair
32520,631,Good
32521,647,Good
32522,647,Good
32523,840,Very Good
32524,623,Good
32525,367,LOW
32526,534,Fair
32527,534,Fair
32528,606,Good
32529,709,Very Good
32530,663,Good
32531,716,Very Good
32532,725,Very Good
32533,517,Fair
32534,768,Very Good
32535,725,Very Good
32536,606,Good
32537,601,Good
32538,477,Fair
32539,572,Fair
32540,623,Good
32541,796,Very Good
32542,606,Good
32543,796,Very Good
32544,606,Good
32545,606,Good
32546,568,Fair
32547,552,Fair
32548,762,Very Good
32549,358,LOW
32550,762,Very Good
32551,651,Good
32552,862,Very Good
32553,534,Fair
32554,367,LOW
32555,900,Very Good
32556,642,Good
32557,806,Very Good
32558,548,Fair
32559,643,Good
32560,900,Very Good
32561,450,Fair
32562,745,Very Good
32563,591,Fair
32564,744,Very Good
32565,534,Fair
32566,716,Very Good
32567,900,Very Good
32568,426,Fair
32569,900,Very Good
32570,460,Fair
32571,900,Very Good
32572,744,Very Good
32573,798,Very Good
32574,798,Very Good
32575,517,Fair
32576,623,Good
32577,540,Fair
32578,478,Fair
32579,663,Good
32580,647,Good
32581,517,Fair
32582,606,Good
32583,900,Very Good
32584,651,Good
32585,798,Very Good
32586,444,Fair
32587,550,Fair
32588,900,Very Good
32589,593,Fair
32590,420,Fair
32591,563,Fair
32592,582,Fair
32593,681,Good
32594,623,Good
32595,796,Very Good
32596,622,Good
32597,663,Good
32598,517,Fair
32599,708,Very Good
32600,517,Fair
32601,433,Fair
32602,661,Good
32603,700,Good
32604,651,Good
32605,591,Fair
32606,444,Fair
32607,375,LOW
32608,732,Very Good
32609,593,Fair
32610,762,Very Good
32611,798,Very Good
32612,331,LOW
32613,725,Very Good
32614,389,LOW
32615,631,Good
32616,623,Good
32617,796,Very Good
32618,796,Very Good
32619,631,Good
32620,675,Good
32621,663,Good
32622,534,Fair
32623,571,Fair
32624,772,Very Good
32625,798,Very Good
32626,699,Good
32627,900,Very Good
32628,796,Very Good
32629,798,Very Good
32630,651,Good
32631,643,Good
32632,863,Very Good
32633,591,Fair
32634,675,Good
32635,651,Good
32636,762,Very Good
32637,481,Fair
32638,534,Fair
32639,552,Fair
32640,795,Very Good
32641,300,LOW
32642,530,Fair
32643,900,Very Good
32644,675,Good
32645,800,Very Good
32646,631,Good
32647,658,Good
32648,798,Very Good
32649,699,Good
32650,623,Good
32651,700,Good
32652,798,Very Good
32653,606,Good
32654,798,Very Good
32655,798,Very Good
32656,623,Good
32657,663,Good
32658,796,Very Good
32659,606,Good
32660,556,Fair
32661,485,Fair
32662,595,Fair
32663,725,Very Good
32664,631,Good
32665,840,Very Good
32666,640,Good
32667,600,Fair
32668,785,Very Good
32669,623,Good
32670,651,Good
32671,537,Fair
32672,367,LOW
32673,625,Good
32674,725,Very Good
32675,768,Very Good
32676,575,Fair
32677,625,Good
32678,444,Fair
32679,762,Very Good
32680,643,Good
32681,542,Fair
32682,900,Very Good
32683,900,Very Good
32684,762,Very Good
32685,900,Very Good
32686,591,Fair
32687,608,Good
32688,367,LOW
32689,534,Fair
32690,550,Fair
32691,606,Good
32692,625,Good
32693,640,Good
32694,796,Very Good
32695,652,Good
32696,623,Good
32697,460,Fair
32698,631,Good
32699,606,Good
32700,716,Very Good
32701,517,Fair
32702,534,Fair
32703,762,Very Good
32704,900,Very Good
32705,716,Very Good
32706,476,Fair
32707,640,Good
32708,606,Good
32709,433,Fair
32710,798,Very Good
32711,663,Good
32712,654,Good
32713,631,Good
32714,571,Fair
32715,772,Very Good
32716,798,Very Good
32717,664,Good
32718,833,Very Good
32719,534,Fair
32720,725,Very Good
32721,642,Good
32722,798,Very Good
32723,631,Good
32724,805,Very Good
32725,798,Very Good
32726,647,Good
32727,725,Very Good
32728,300,LOW
32729,643,Good
32730,798,Very Good
32731,631,Good
32732,725,Very Good
32733,550,Fair
32734,471,Fair
32735,426,Fair
32736,723,Very Good
32737,699,Good
32738,798,Very Good
32739,542,Fair
32740,534,Fair
32741,366,LOW
32742,643,Good
32743,481,Fair
32744,798,Very Good
32745,654,Good
32746,493,Fair
32747,563,Fair
32748,681,Good
32749,534,Fair
32750,798,Very Good
32751,762,Very Good
32752,601,Good
32753,798,Very Good
32754,806,Very Good
32755,651,Good
32756,517,Fair
32757,622,Good
32758,699,Good
32759,725,Very Good
32760,540,Fair
32761,550,Fair
32762,607,Good
32763,488,Fair
32764,631,Good
32765,900,Very Good
32766,900,Very Good
32767,593,Fair
32768,435,Fair
32769,725,Very Good
32770,600,Fair
32771,900,Very Good
32772,460,Fair
32773,664,Good
32774,900,Very Good
32775,481,Fair
32776,651,Good
32777,616,Good
32778,608,Good
32779,631,Good
32780,699,Good
32781,606,Good
32782,796,Very Good
32783,582,Fair
32784,550,Fair
32785,552,Fair
32786,844,Very Good
32787,643,Good
32788,796,Very Good
32789,664,Good
32790,642,Good
32791,462,Fair
32792,631,Good
32793,664,Good
32794,772,Very Good
32795,900,Very Good
32796,806,Very Good
32797,517,Fair
32798,762,Very Good
32799,631,Good
32800,606,Good
32801,651,Good
32802,699,Good
32803,725,Very Good
32804,606,Good
32805,591,Fair
32806,517,Fair
32807,814,Very Good
32808,798,Very Good
32809,664,Good
32810,745,Very Good
32811,625,Good
32812,571,Fair
32813,725,Very Good
32814,631,Good
32815,534,Fair
32816,806,Very Good
32817,425,Fair
32818,654,Good
32819,798,Very Good
32820,716,Very Good
32821,616,Good
32822,444,Fair
32823,534,Fair
32824,725,Very Good
32825,550,Fair
32826,664,Good
32827,517,Fair
32828,606,Good
32829,796,Very Good
32830,762,Very Good
32831,725,Very Good
32832,840,Very Good
32833,425,Fair
32834,699,Good
32835,647,Good
32836,534,Fair
32837,534,Fair
32838,534,Fair
32839,647,Good
32840,762,Very Good
32841,550,Fair
32842,563,Fair
32843,900,Very Good
32844,664,Good
32845,762,Very Good
32846,651,Good
32847,833,Very Good
32848,534,Fair
32849,426,Fair
32850,606,Good
32851,708,Very Good
32852,432,Fair
32853,762,Very Good
32854,642,Good
32855,725,Very Good
32856,426,Fair
32857,534,Fair
32858,606,Good
32859,563,Fair
32860,664,Good
32861,640,Good
32862,488,Fair
32863,785,Very Good
32864,681,Good
32865,798,Very Good
32866,548,Fair
32867,661,Good
32868,796,Very Good
32869,796,Very Good
32870,798,Very Good
32871,798,Very Good
32872,389,LOW
32873,627,Good
32874,768,Very Good
32875,608,Good
32876,625,Good
32877,798,Very Good
32878,534,Fair
32879,481,Fair
32880,606,Good
32881,844,Very Good
32882,680,Good
32883,681,Good
32884,476,Fair
32885,798,Very Good
32886,680,Good
32887,537,Fair
32888,518,Fair
32889,699,Good
32890,643,Good
32891,758,Very Good
32892,652,Good
32893,631,Good
32894,744,Very Good
32895,658,Good
32896,591,Fair
32897,534,Fair
32898,833,Very Good
32899,537,Fair
32900,725,Very Good
32901,804,Very Good
32902,798,Very Good
32903,660,Good
32904,900,Very Good
32905,485,Fair
32906,534,Fair
32907,571,Fair
32908,643,Good
32909,654,Good
32910,900,Very Good
32911,582,Fair
32912,654,Good
32913,844,Very Good
32914,713,Very Good
32915,640,Good
32916,493,Fair
32917,318,LOW
32918,798,Very Good
32919,433,Fair
32920,744,Very Good
32921,708,Very Good
32922,534,Fair
32923,900,Very Good
32924,664,Good
32925,745,Very Good
32926,300,LOW
32927,534,Fair
32928,622,Good
32929,796,Very Good
32930,534,Fair
32931,517,Fair
32932,900,Very Good
32933,459,Fair
32934,534,Fair
32935,631,Good
32936,606,Good
32937,563,Fair
32938,732,Very Good
32939,798,Very Good
32940,647,Good
32941,606,Good
32942,444,Fair
32943,481,Fair
32944,534,Fair
32945,300,LOW
32946,552,Fair
32947,367,LOW
32948,772,Very Good
32949,417,Fair
32950,623,Good
32951,798,Very Good
32952,661,Good
32953,531,Fair
32954,513,Fair
32955,664,Good
32956,798,Very Good
32957,542,Fair
32958,664,Good
32959,631,Good
32960,530,Fair
32961,625,Good
32962,680,Good
32963,762,Very Good
32964,444,Fair
32965,900,Very Good
32966,651,Good
32967,548,Fair
32968,623,Good
32969,814,Very Good
32970,699,Good
32971,730,Very Good
32972,630,Good
32973,606,Good
32974,798,Very Good
32975,631,Good
32976,600,Fair
32977,622,Good
32978,900,Very Good
32979,462,Fair
32980,606,Good
32981,700,Good
32982,795,Very Good
32983,640,Good
32984,433,Fair
32985,540,Fair
32986,623,Good
32987,725,Very Good
32988,725,Very Good
32989,606,Good
32990,725,Very Good
32991,631,Good
32992,606,Good
32993,534,Fair
32994,663,Good
32995,796,Very Good
32996,640,Good
32997,651,Good
32998,534,Fair
32999,675,Good
33000,900,Very Good
33001,492,Fair
33002,798,Very Good
33003,725,Very Good
33004,680,Good
33005,796,Very Good
33006,664,Good
33007,651,Good
33008,669,Good
33009,517,Fair
33010,623,Good
33011,517,Fair
33012,444,Fair
33013,725,Very Good
33014,762,Very Good
33015,444,Fair
33016,725,Very Good
33017,700,Good
33018,709,Very Good
33019,732,Very Good
33020,623,Good
33021,454,Fair
33022,796,Very Good
33023,732,Very Good
33024,435,Fair
33025,642,Good
33026,390,LOW
33027,709,Very Good
33028,563,Fair
33029,654,Good
33030,534,Fair
33031,631,Good
33032,517,Fair
33033,663,Good
33034,517,Fair
33035,506,Fair
33036,681,Good
33037,593,Fair
33038,805,Very Good
33039,798,Very Good
33040,444,Fair
33041,534,Fair
33042,660,Good
33043,623,Good
33044,640,Good
33045,820,Very Good
33046,493,Fair
33047,900,Very Good
33048,300,LOW
33049,681,Good
