,FICO_Score,FICO_Class
30946,587,Fair
30947,764,Very Good
30948,723,Very Good
30949,572,Fair
30950,725,Very Good
30951,604,Good
30952,866,Very Good
30953,632,Good
30954,802,Very Good
30955,485,Fair
30956,676,Good
30957,707,Very Good
30958,474,Fair
30959,604,Good
30960,714,Very Good
30961,815,Very Good
30962,621,Good
30963,825,Very Good
30964,656,Good
30965,568,Fair
30966,836,Very Good
30967,724,Very Good
30968,552,Fair
30969,718,Very Good
30970,659,Good
30971,837,Very Good
30972,583,Fair
30973,843,Very Good
30974,794,Very Good
30975,670,Good
30976,558,Fair
30977,703,Very Good
30978,580,Fair
30979,862,Very Good
30980,630,Good
30981,589,Fair
30982,445,Fair
30983,760,Very Good
30984,810,Very Good
30985,868,Very Good
30986,497,Fair
30987,692,Good
30988,764,Very Good
30989,664,Good
30990,589,Fair
30991,661,Good
30992,714,Very Good
30993,852,Very Good
30994,570,Fair
30995,826,Very Good
30996,634,Good
30997,822,Very Good
30998,681,Good
30999,473,Fair
31000,526,Fair
31001,832,Very Good
31002,584,Fair
31003,523,Fair
31004,619,Good
31005,752,Very Good
31006,550,Fair
31007,712,Very Good
31008,754,Very Good
31009,832,Very Good
31010,553,Fair
31011,539,Fair
31012,473,Fair
31013,373,LOW
31014,431,Fair
31015,459,Fair
31016,635,Good
31017,821,Very Good
31018,666,Good
31019,531,Fair
31020,800,Very Good
31021,488,Fair
31022,854,Very Good
31023,561,Fair
31024,787,Very Good
31025,359,LOW
31026,769,Very Good
31027,888,Very Good
31028,805,Very Good
31029,584,Fair
31030,791,Very Good
31031,540,Fair
31032,517,Fair
31033,825,Very Good
31034,824,Very Good
31035,480,Fair
31036,750,Very Good
31037,857,Very Good
31038,678,Good
31039,526,Fair
31040,678,Good
31041,424,Fair
31042,495,Fair
31043,731,Very Good
31044,551,Fair
31045,623,Good
31046,747,Very Good
31047,801,Very Good
31048,632,Good
31049,839,Very Good
31050,775,Very Good
31051,681,Good
31052,495,Fair
31053,573,Fair
31054,445,Fair
31055,565,Fair
31056,621,Good
31057,598,Fair
31058,822,Very Good
31059,400,LOW
31060,563,Fair
31061,487,Fair
31062,719,Very Good
31063,768,Very Good
31064,514,Fair
31065,705,Very Good
31066,478,Fair
31067,697,Good
31068,520,Fair
31069,622,Good
31070,625,Good
31071,581,Fair
31072,763,Very Good
31073,574,Fair
31074,648,Good
31075,648,Good
31076,721,Very Good
31077,686,Good
31078,667,Good
31079,557,Fair
31080,556,Fair
31081,795,Very Good
31082,699,Good
31083,429,Fair
31084,539,Fair
31085,714,Very Good
31086,772,Very Good
31087,704,Very Good
31088,369,LOW
31089,838,Very Good
31090,620,Good
31091,489,Fair
31092,457,Fair
31093,565,Fair
31094,644,Good
31095,581,Fair
31096,548,Fair
31097,821,Very Good
31098,545,Fair
31099,696,Good
31100,828,Very Good
31101,633,Good
31102,502,Fair
31103,608,Good
31104,779,Very Good
31105,667,Good
31106,696,Good
31107,609,Good
31108,626,Good
31109,707,Very Good
31110,794,Very Good
31111,585,Fair
31112,591,Fair
31113,527,Fair
31114,550,Fair
31115,633,Good
31116,614,Good
31117,871,Very Good
31118,641,Good
31119,876,Very Good
31120,427,Fair
31121,800,Very Good
31122,492,Fair
31123,743,Very Good
31124,605,Good
31125,600,Fair
31126,844,Very Good
31127,810,Very Good
31128,777,Very Good
31129,723,Very Good
31130,747,Very Good
31131,626,Good
31132,465,Fair
31133,524,Fair
31134,512,Fair
31135,748,Very Good
31136,815,Very Good
31137,442,Fair
31138,533,Fair
31139,397,LOW
31140,660,Good
31141,426,Fair
31142,723,Very Good
31143,603,Good
31144,608,Good
31145,459,Fair
31146,583,Fair
31147,623,Good
31148,438,Fair
31149,509,Fair
31150,569,Fair
31151,848,Very Good
31152,760,Very Good
31153,586,Fair
31154,699,Good
31155,688,Good
31156,776,Very Good
31157,669,Good
31158,865,Very Good
31159,427,Fair
31160,645,Good
31161,776,Very Good
31162,460,Fair
31163,605,Good
31164,616,Good
31165,652,Good
31166,841,Very Good
31167,547,Fair
31168,756,Very Good
31169,594,Fair
31170,748,Very Good
31171,543,Fair
31172,667,Good
31173,688,Good
31174,842,Very Good
31175,609,Good
31176,472,Fair
31177,542,Fair
31178,766,Very Good
31179,723,Very Good
31180,724,Very Good
31181,675,Good
31182,773,Very Good
31183,455,Fair
31184,855,Very Good
31185,791,Very Good
31186,572,Fair
31187,583,Fair
31188,709,Very Good
31189,656,Good
31190,625,Good
31191,797,Very Good
31192,715,Very Good
31193,575,Fair
31194,791,Very Good
31195,739,Very Good
31196,590,Fair
31197,453,Fair
31198,879,Very Good
31199,842,Very Good
31200,697,Good
31201,613,Good
31202,534,Fair
31203,554,Fair
31204,483,Fair
31205,521,Fair
31206,724,Very Good
31207,719,Very Good
31208,556,Fair
31209,570,Fair
31210,756,Very Good
31211,663,Good
31212,637,Good
31213,631,Good
31214,472,Fair
31215,738,Very Good
31216,516,Fair
31217,669,Good
31218,419,Fair
31219,782,Very Good
31220,789,Very Good
31221,345,LOW
31222,455,Fair
31223,772,Very Good
31224,600,Fair
31225,445,Fair
31226,645,Good
31227,558,Fair
31228,802,Very Good
31229,600,Fair
31230,522,Fair
31231,863,Very Good
31232,726,Very Good
31233,545,Fair
31234,603,Good
31235,622,Good
31236,459,Fair
31237,746,Very Good
31238,710,Very Good
31239,751,Very Good
31240,667,Good
31241,774,Very Good
31242,808,Very Good
31243,627,Good
31244,595,Fair
31245,554,Fair
31246,547,Fair
31247,569,Fair
31248,576,Fair
31249,681,Good
31250,791,Very Good
31251,491,Fair
31252,745,Very Good
31253,782,Very Good
31254,857,Very Good
31255,490,Fair
31256,814,Very Good
31257,504,Fair
31258,776,Very Good
31259,735,Very Good
31260,837,Very Good
31261,398,LOW
31262,554,Fair
31263,753,Very Good
31264,603,Good
31265,821,Very Good
31266,690,Good
31267,413,Fair
31268,717,Very Good
31269,494,Fair
31270,513,Fair
31271,665,Good
31272,629,Good
31273,751,Very Good
31274,422,Fair
31275,630,Good
31276,423,Fair
31277,684,Good
31278,547,Fair
31279,765,Very Good
31280,451,Fair
31281,628,Good
31282,675,Good
31283,512,Fair
31284,557,Fair
31285,662,Good
31286,562,Fair
31287,713,Very Good
31288,863,Very Good
31289,549,Fair
31290,710,Very Good
31291,813,Very Good
31292,654,Good
31293,738,Very Good
31294,509,Fair
31295,701,Very Good
31296,794,Very Good
31297,473,Fair
31298,694,Good
31299,718,Very Good
31300,678,Good
31301,429,Fair
31302,828,Very Good
31303,807,Very Good
31304,712,Very Good
31305,582,Fair
31306,635,Good
31307,486,Fair
31308,835,Very Good
31309,659,Good
31310,753,Very Good
31311,748,Very Good
31312,751,Very Good
31313,750,Very Good
31314,407,Fair
31315,558,Fair
31316,456,Fair
31317,608,Good
31318,829,Very Good
31319,642,Good
31320,503,Fair
31321,553,Fair
31322,547,Fair
31323,663,Good
31324,758,Very Good
31325,656,Good
31326,825,Very Good
31327,659,Good
31328,730,Very Good
31329,716,Very Good
31330,491,Fair
31331,750,Very Good
31332,528,Fair
31333,629,Good
31334,468,Fair
31335,823,Very Good
31336,799,Very Good
31337,387,LOW
31338,744,Very Good
31339,677,Good
31340,530,Fair
31341,844,Very Good
31342,823,Very Good
31343,700,Good
31344,744,Very Good
31345,806,Very Good
31346,561,Fair
31347,546,Fair
31348,790,Very Good
31349,682,Good
31350,846,Very Good
31351,654,Good
31352,644,Good
31353,400,LOW
31354,829,Very Good
31355,832,Very Good
31356,614,Good
31357,770,Very Good
31358,649,Good
31359,742,Very Good
31360,643,Good
31361,662,Good
31362,807,Very Good
31363,493,Fair
31364,542,Fair
31365,822,Very Good
31366,597,Fair
31367,518,Fair
31368,822,Very Good
31369,645,Good
31370,740,Very Good
31371,604,Good
31372,491,Fair
31373,530,Fair
31374,735,Very Good
31375,566,Fair
31376,659,Good
31377,885,Very Good
31378,817,Very Good
31379,714,Very Good
31380,597,Fair
31381,596,Fair
31382,523,Fair
31383,710,Very Good
31384,469,Fair
31385,780,Very Good
31386,562,Fair
31387,780,Very Good
31388,760,Very Good
31389,449,Fair
31390,615,Good
31391,531,Fair
31392,815,Very Good
31393,550,Fair
31394,601,Good
31395,503,Fair
31396,593,Fair
31397,528,Fair
31398,481,Fair
31399,834,Very Good
31400,834,Very Good
31401,803,Very Good
31402,543,Fair
31403,738,Very Good
31404,675,Good
31405,719,Very Good
31406,706,Very Good
31407,509,Fair
31408,494,Fair
31409,601,Good
31410,649,Good
31411,565,Fair
31412,546,Fair
31413,733,Very Good
31414,430,Fair
31415,853,Very Good
31416,861,Very Good
31417,711,Very Good
31418,552,Fair
31419,721,Very Good
31420,620,Good
31421,804,Very Good
31422,786,Very Good
31423,726,Very Good
31424,659,Good
31425,514,Fair
31426,807,Very Good
31427,577,Fair
31428,844,Very Good
31429,413,Fair
31430,445,Fair
31431,673,Good
31432,590,Fair
31433,830,Very Good
31434,738,Very Good
31435,749,Very Good
31436,609,Good
31437,748,Very Good
31438,836,Very Good
31439,649,Good
31440,732,Very Good
31441,704,Very Good
31442,633,Good
31443,735,Very Good
31444,798,Very Good
31445,712,Very Good
31446,481,Fair
31447,864,Very Good
31448,715,Very Good
31449,432,Fair
31450,688,Good
31451,471,Fair
31452,863,Very Good
31453,841,Very Good
31454,696,Good
31455,396,LOW
31456,600,Fair
31457,849,Very Good
31458,408,Fair
31459,811,Very Good
31460,477,Fair
31461,705,Very Good
31462,858,Very Good
31463,700,Good
31464,743,Very Good
31465,494,Fair
31466,555,Fair
31467,668,Good
31468,643,Good
31469,438,Fair
31470,621,Good
31471,719,Very Good
31472,749,Very Good
31473,666,Good
31474,442,Fair
31475,793,Very Good
31476,612,Good
31477,766,Very Good
31478,488,Fair
31479,730,Very Good
31480,711,Very Good
31481,563,Fair
31482,677,Good
31483,546,Fair
31484,627,Good
31485,819,Very Good
31486,407,Fair
31487,756,Very Good
31488,823,Very Good
31489,637,Good
31490,857,Very Good
31491,718,Very Good
31492,677,Good
31493,667,Good
31494,706,Very Good
31495,773,Very Good
31496,628,Good
31497,531,Fair
31498,775,Very Good
31499,617,Good
31500,753,Very Good
31501,687,Good
31502,650,Good
31503,652,Good
31504,703,Very Good
31505,507,Fair
31506,690,Good
31507,480,Fair
31508,769,Very Good
31509,662,Good
31510,788,Very Good
31511,465,Fair
31512,756,Very Good
31513,850,Very Good
31514,714,Very Good
31515,684,Good
31516,597,Fair
31517,679,Good
31518,646,Good
31519,602,Good
31520,768,Very Good
31521,720,Very Good
31522,512,Fair
31523,508,Fair
31524,586,Fair
31525,769,Very Good
31526,748,Very Good
31527,698,Good
31528,567,Fair
31529,570,Fair
31530,585,Fair
31531,839,Very Good
31532,727,Very Good
31533,713,Very Good
31534,833,Very Good
31535,784,Very Good
31536,757,Very Good
31537,823,Very Good
31538,581,Fair
31539,661,Good
31540,754,Very Good
31541,781,Very Good
31542,706,Very Good
31543,737,Very Good
31544,817,Very Good
31545,458,Fair
31546,712,Very Good
31547,783,Very Good
31548,702,Very Good
31549,589,Fair
31550,660,Good
31551,788,Very Good
31552,696,Good
31553,591,Fair
31554,826,Very Good
31555,447,Fair
31556,493,Fair
31557,810,Very Good
31558,661,Good
31559,506,Fair
31560,796,Very Good
31561,624,Good
31562,785,Very Good
31563,624,Good
31564,483,Fair
31565,671,Good
31566,439,Fair
31567,744,Very Good
31568,666,Good
31569,596,Fair
31570,771,Very Good
31571,739,Very Good
31572,787,Very Good
31573,709,Very Good
31574,458,Fair
31575,535,Fair
31576,852,Very Good
31577,837,Very Good
31578,834,Very Good
31579,654,Good
31580,683,Good
31581,585,Fair
31582,649,Good
31583,621,Good
31584,761,Very Good
31585,586,Fair
31586,800,Very Good
31587,612,Good
31588,756,Very Good
31589,457,Fair
31590,806,Very Good
31591,755,Very Good
31592,733,Very Good
31593,428,Fair
31594,871,Very Good
31595,547,Fair
31596,679,Good
31597,572,Fair
31598,673,Good
31599,724,Very Good
31600,787,Very Good
31601,493,Fair
31602,727,Very Good
31603,870,Very Good
31604,653,Good
31605,506,Fair
31606,731,Very Good
31607,621,Good
31608,746,Very Good
31609,638,Good
31610,444,Fair
31611,661,Good
31612,550,Fair
31613,649,Good
31614,806,Very Good
31615,569,Fair
31616,756,Very Good
31617,474,Fair
31618,857,Very Good
31619,791,Very Good
31620,628,Good
31621,438,Fair
31622,626,Good
31623,601,Good
31624,741,Very Good
31625,701,Very Good
31626,832,Very Good
31627,811,Very Good
31628,491,Fair
31629,673,Good
31630,658,Good
31631,860,Very Good
31632,650,Good
31633,798,Very Good
31634,597,Fair
31635,586,Fair
31636,758,Very Good
31637,832,Very Good
31638,746,Very Good
31639,801,Very Good
31640,666,Good
31641,531,Fair
31642,749,Very Good
31643,635,Good
31644,861,Very Good
31645,775,Very Good
31646,605,Good
31647,702,Very Good
31648,754,Very Good
31649,723,Very Good
31650,664,Good
31651,490,Fair
31652,838,Very Good
31653,571,Fair
31654,773,Very Good
31655,662,Good
31656,763,Very Good
31657,751,Very Good
31658,619,Good
31659,677,Good
31660,606,Good
31661,668,Good
31662,643,Good
31663,506,Fair
31664,745,Very Good
31665,794,Very Good
31666,490,Fair
31667,758,Very Good
31668,772,Very Good
31669,805,Very Good
31670,769,Very Good
31671,636,Good
31672,495,Fair
31673,844,Very Good
31674,532,Fair
31675,790,Very Good
31676,651,Good
31677,658,Good
31678,469,Fair
31679,549,Fair
31680,850,Very Good
31681,667,Good
31682,720,Very Good
31683,713,Very Good
31684,864,Very Good
31685,653,Good
31686,457,Fair
31687,825,Very Good
31688,782,Very Good
31689,495,Fair
31690,428,Fair
31691,708,Very Good
31692,583,Fair
31693,631,Good
31694,634,Good
31695,713,Very Good
31696,777,Very Good
31697,792,Very Good
31698,765,Very Good
31699,735,Very Good
31700,592,Fair
31701,516,Fair
31702,566,Fair
31703,783,Very Good
31704,801,Very Good
31705,646,Good
31706,654,Good
31707,768,Very Good
31708,753,Very Good
31709,536,Fair
31710,837,Very Good
31711,691,Good
31712,487,Fair
31713,698,Good
31714,663,Good
31715,706,Very Good
31716,564,Fair
31717,671,Good
31718,860,Very Good
31719,605,Good
31720,376,LOW
31721,680,Good
31722,743,Very Good
31723,667,Good
31724,569,Fair
31725,731,Very Good
31726,809,Very Good
31727,849,Very Good
31728,794,Very Good
31729,471,Fair
31730,706,Very Good
31731,687,Good
31732,782,Very Good
31733,580,Fair
31734,812,Very Good
31735,610,Good
31736,534,Fair
31737,743,Very Good
31738,510,Fair
31739,376,LOW
31740,746,Very Good
31741,697,Good
31742,562,Fair
31743,498,Fair
31744,847,Very Good
31745,425,Fair
31746,402,Fair
31747,771,Very Good
31748,508,Fair
31749,737,Very Good
31750,453,Fair
31751,657,Good
31752,592,Fair
31753,746,Very Good
31754,538,Fair
31755,636,Good
31756,565,Fair
31757,748,Very Good
31758,735,Very Good
31759,531,Fair
31760,746,Very Good
31761,709,Very Good
31762,695,Good
31763,815,Very Good
31764,550,Fair
31765,756,Very Good
31766,654,Good
31767,769,Very Good
31768,487,Fair
31769,794,Very Good
31770,653,Good
31771,849,Very Good
31772,665,Good
31773,536,Fair
31774,833,Very Good
31775,666,Good
31776,885,Very Good
31777,651,Good
31778,884,Very Good
31779,869,Very Good
31780,677,Good
31781,403,Fair
31782,584,Fair
31783,715,Very Good
31784,544,Fair
31785,642,Good
31786,656,Good
31787,720,Very Good
31788,829,Very Good
31789,652,Good
31790,846,Very Good
31791,550,Fair
31792,577,Fair
31793,833,Very Good
31794,700,Good
31795,577,Fair
31796,498,Fair
31797,673,Good
31798,780,Very Good
31799,547,Fair
31800,644,Good
31801,573,Fair
31802,616,Good
31803,511,Fair
31804,670,Good
31805,700,Good
31806,751,Very Good
31807,752,Very Good
31808,796,Very Good
31809,678,Good
31810,749,Very Good
31811,497,Fair
31812,806,Very Good
31813,590,Fair
31814,738,Very Good
31815,682,Good
31816,492,Fair
31817,760,Very Good
31818,581,Fair
31819,686,Good
31820,521,Fair
31821,633,Good
31822,701,Very Good
31823,718,Very Good
31824,740,Very Good
31825,413,Fair
31826,645,Good
31827,640,Good
31828,483,Fair
31829,518,Fair
31830,738,Very Good
31831,399,LOW
31832,525,Fair
31833,623,Good
31834,742,Very Good
31835,381,LOW
31836,653,Good
31837,730,Very Good
31838,825,Very Good
31839,715,Very Good
31840,583,Fair
31841,777,Very Good
31842,547,Fair
31843,744,Very Good
31844,500,Fair
31845,514,Fair
31846,796,Very Good
31847,849,Very Good
31848,865,Very Good
31849,657,Good
31850,723,Very Good
31851,681,Good
31852,784,Very Good
31853,658,Good
31854,693,Good
31855,741,Very Good
31856,805,Very Good
31857,675,Good
31858,539,Fair
31859,782,Very Good
31860,414,Fair
31861,667,Good
31862,836,Very Good
31863,836,Very Good
31864,651,Good
31865,710,Very Good
31866,613,Good
31867,847,Very Good
31868,709,Very Good
31869,482,Fair
31870,876,Very Good
31871,610,Good
31872,789,Very Good
31873,677,Good
31874,768,Very Good
31875,751,Very Good
31876,534,Fair
31877,715,Very Good
31878,802,Very Good
31879,655,Good
31880,444,Fair
31881,392,LOW
31882,649,Good
31883,659,Good
31884,639,Good
31885,716,Very Good
31886,759,Very Good
31887,766,Very Good
31888,711,Very Good
31889,750,Very Good
31890,859,Very Good
31891,769,Very Good
31892,872,Very Good
31893,695,Good
31894,798,Very Good
31895,580,Fair
31896,395,LOW
31897,835,Very Good
31898,679,Good
31899,548,Fair
31900,628,Good
31901,809,Very Good
31902,683,Good
31903,459,Fair
31904,664,Good
31905,595,Fair
31906,666,Good
31907,643,Good
31908,666,Good
31909,583,Fair
31910,738,Very Good
31911,479,Fair
31912,429,Fair
31913,776,Very Good
31914,655,Good
31915,622,Good
31916,572,Fair
31917,542,Fair
31918,518,Fair
31919,846,Very Good
31920,614,Good
31921,723,Very Good
31922,755,Very Good
31923,618,Good
31924,567,Fair
31925,750,Very Good
31926,821,Very Good
31927,511,Fair
31928,702,Very Good
31929,567,Fair
31930,562,Fair
31931,780,Very Good
31932,864,Very Good
31933,694,Good
31934,387,LOW
31935,587,Fair
31936,456,Fair
31937,656,Good
31938,742,Very Good
31939,753,Very Good
31940,610,Good
31941,766,Very Good
31942,761,Very Good
31943,729,Very Good
31944,541,Fair
31945,716,Very Good
31946,397,LOW
31947,680,Good
31948,745,Very Good
31949,395,LOW
31950,723,Very Good
31951,693,Good
31952,566,Fair
31953,500,Fair
31954,783,Very Good
31955,623,Good
31956,586,Fair
31957,569,Fair
31958,513,Fair
31959,494,Fair
31960,583,Fair
31961,500,Fair
31962,784,Very Good
31963,746,Very Good
31964,773,Very Good
31965,396,LOW
31966,763,Very Good
31967,469,Fair
31968,877,Very Good
31969,729,Very Good
31970,759,Very Good
31971,589,Fair
31972,455,Fair
31973,797,Very Good
31974,770,Very Good
31975,728,Very Good
31976,696,Good
31977,776,Very Good
31978,558,Fair
31979,735,Very Good
31980,547,Fair
31981,453,Fair
31982,733,Very Good
31983,753,Very Good
31984,501,Fair
31985,769,Very Good
31986,725,Very Good
31987,856,Very Good
31988,736,Very Good
31989,593,Fair
31990,748,Very Good
31991,884,Very Good
31992,761,Very Good
31993,385,LOW
31994,665,Good
31995,658,Good
31996,705,Very Good
31997,480,Fair
31998,648,Good
31999,772,Very Good
32000,692,Good
32001,707,Very Good
32002,492,Fair
32003,846,Very Good
32004,695,Good
32005,804,Very Good
32006,610,Good
32007,425,Fair
32008,707,Very Good
32009,825,Very Good
32010,419,Fair
32011,802,Very Good
32012,776,Very Good
32013,781,Very Good
32014,723,Very Good
32015,608,Good
32016,646,Good
32017,777,Very Good
32018,731,Very Good
32019,630,Good
32020,805,Very Good
32021,796,Very Good
32022,764,Very Good
32023,747,Very Good
32024,626,Good
32025,775,Very Good
32026,706,Very Good
32027,690,Good
32028,782,Very Good
32029,852,Very Good
32030,739,Very Good
32031,876,Very Good
32032,714,Very Good
32033,554,Fair
32034,778,Very Good
32035,473,Fair
32036,739,Very Good
32037,872,Very Good
32038,603,Good
32039,618,Good
32040,727,Very Good
32041,652,Good
32042,765,Very Good
32043,688,Good
32044,650,Good
32045,539,Fair
32046,668,Good
32047,575,Fair
32048,602,Good
32049,429,Fair
32050,841,Very Good
32051,826,Very Good
32052,732,Very Good
